  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1432                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3552   0.04711   0.04029  -0.1170   0.7001   0.1146
  -1.750  -0.3324   0.04717   0.04036  -0.1163   0.6991   0.1162
  -1.500  -0.3084   0.04723   0.04039  -0.1158   0.6984   0.1182
  -1.250  -0.2826   0.04727   0.04037  -0.1155   0.6978   0.1201
  -1.000  -0.2579   0.04714   0.04028  -0.1151   0.6972   0.1222
  -0.750  -0.2320   0.04711   0.04026  -0.1148   0.6968   0.1240
  -0.500  -0.2050   0.04711   0.04024  -0.1148   0.6964   0.1263
  -0.250  -0.1777   0.04711   0.04019  -0.1147   0.6961   0.1285
   0.000  -0.1510   0.04705   0.04018  -0.1146   0.6958   0.1311
   0.250  -0.1229   0.04707   0.04020  -0.1147   0.6954   0.1337
   1.000  -0.1095   0.04990   0.04304  -0.1052   0.6833   0.1389
   1.250  -0.0827   0.04998   0.04314  -0.1052   0.6829   0.1418
   1.500  -0.0548   0.05005   0.04319  -0.1053   0.6826   0.1448
   1.750  -0.0263   0.05003   0.04319  -0.1055   0.6822   0.1482
   2.000   0.0024   0.05010   0.04329  -0.1057   0.6820   0.1514
   2.750   0.0191   0.05333   0.04656  -0.0973   0.6697   0.1588
   3.000   0.0476   0.05341   0.04667  -0.0975   0.6693   0.1626
   3.250   0.0766   0.05352   0.04675  -0.0978   0.6689   0.1665
   3.500   0.1067   0.05354   0.04685  -0.0984   0.6686   0.1712
   3.750   0.1369   0.05363   0.04694  -0.0989   0.6683   0.1765
