  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15201                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2991   0.01173   0.00443  -0.1599   0.6813   0.1743
  -1.750   0.3103   0.01142   0.00406  -0.1564   0.6636   0.1801
  -1.500   0.3202   0.01130   0.00386  -0.1528   0.6468   0.1860
  -1.250   0.3190   0.01127   0.00376  -0.1469   0.6237   0.1908
  -1.000   0.3133   0.01137   0.00375  -0.1402   0.6027   0.1954
  -0.750   0.3036   0.01172   0.00396  -0.1329   0.5743   0.1995
  -0.500   0.2869   0.01243   0.00450  -0.1247   0.5361   0.2031
  -0.250   0.2554   0.01375   0.00553  -0.1143   0.4784   0.2046
   0.000   0.2249   0.01537   0.00685  -0.1047   0.4114   0.2058
   0.250   0.1897   0.01744   0.00855  -0.0950   0.3173   0.2066
   0.500   0.1662   0.01929   0.01009  -0.0875   0.2077   0.2086
   0.750   0.1567   0.02073   0.01124  -0.0823   0.0138   0.2134
   1.000   0.1729   0.02106   0.01163  -0.0807   0.0120   0.2230
   1.250   0.1894   0.02143   0.01205  -0.0792   0.0119   0.2330
   1.500   0.2059   0.02179   0.01249  -0.0777   0.0119   0.2446
   1.750   0.2215   0.02220   0.01299  -0.0761   0.0125   0.2568
   2.000   0.2363   0.02269   0.01355  -0.0744   0.0131   0.2697
   2.250   0.2519   0.02314   0.01409  -0.0728   0.0138   0.2853
   2.500   0.2654   0.02369   0.01476  -0.0709   0.0155   0.3020
   2.750   0.2796   0.02424   0.01542  -0.0691   0.0173   0.3204
   3.000   0.2917   0.02490   0.01619  -0.0671   0.0181   0.3408
   3.250   0.3034   0.02560   0.01701  -0.0650   0.0217   0.3639
   3.500   0.3163   0.02624   0.01778  -0.0632   0.0235   0.3938
   3.750   0.3290   0.02691   0.01860  -0.0612   0.0282   0.4281
   4.000   0.3375   0.02778   0.01967  -0.0587   0.0335   0.4714
   4.250   0.3498   0.02836   0.02052  -0.0567   0.0376   0.5353
   4.500   0.3626   0.02841   0.02120  -0.0541   0.0470   0.6865
   5.250   0.5149   0.03405   0.02774  -0.0753   0.0617   1.0000
   5.500   0.5097   0.03625   0.02988  -0.0719   0.0589   1.0000
   5.750   0.5196   0.03748   0.03107  -0.0701   0.0537   1.0000
   6.000   0.5270   0.03852   0.03197  -0.0675   0.0477   1.0000
