  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1165                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1066   0.01567   0.00896  -0.0646   0.4866   0.3482
  -1.750   0.1336   0.01568   0.00892  -0.0647   0.4845   0.3536
  -1.500   0.1608   0.01570   0.00890  -0.0649   0.4818   0.3595
  -1.250   0.1851   0.01572   0.00898  -0.0649   0.4799   0.3653
  -1.000   0.2079   0.01575   0.00905  -0.0646   0.4778   0.3711
  -0.750   0.2307   0.01580   0.00909  -0.0643   0.4756   0.3761
  -0.500   0.2526   0.01578   0.00914  -0.0638   0.4733   0.3822
  -0.250   0.2750   0.01581   0.00918  -0.0634   0.4711   0.3881
   0.000   0.2973   0.01589   0.00922  -0.0630   0.4690   0.3935
   0.250   0.3201   0.01591   0.00924  -0.0627   0.4668   0.3992
   0.500   0.3490   0.01597   0.00929  -0.0631   0.4643   0.4056
   0.750   0.3599   0.01613   0.00947  -0.0612   0.4622   0.4109
   1.000   0.3644   0.01643   0.00979  -0.0586   0.4601   0.4153
   1.250   0.3767   0.01674   0.01015  -0.0572   0.4577   0.4206
   1.500   0.3931   0.01702   0.01048  -0.0563   0.4555   0.4264
   1.750   0.4121   0.01729   0.01075  -0.0557   0.4533   0.4322
   2.000   0.4324   0.01756   0.01098  -0.0553   0.4512   0.4374
   2.250   0.4577   0.01767   0.01108  -0.0554   0.4490   0.4435
   2.500   0.4923   0.01767   0.01105  -0.0564   0.4464   0.4502
   2.750   0.4976   0.01831   0.01176  -0.0545   0.4444   0.4553
   3.000   0.5066   0.01894   0.01241  -0.0531   0.4421   0.4601
   3.250   0.5207   0.01942   0.01292  -0.0522   0.4398   0.4653
   3.500   0.5368   0.01984   0.01339  -0.0515   0.4375   0.4713
   3.750   0.5561   0.02019   0.01375  -0.0511   0.4353   0.4772
   4.000   0.5792   0.02045   0.01396  -0.0511   0.4332   0.4828
   4.250   0.6098   0.02051   0.01395  -0.0517   0.4310   0.4881
   4.500   0.6273   0.02096   0.01447  -0.0512   0.4288   0.4944
   4.750   0.6285   0.02199   0.01559  -0.0494   0.4264   0.4995
   5.000   0.6385   0.02277   0.01640  -0.0483   0.4239   0.5048
   5.250   0.6543   0.02335   0.01698  -0.0478   0.4215   0.5097
   5.500   0.6720   0.02384   0.01746  -0.0474   0.4193   0.5151
   5.750   0.6932   0.02416   0.01780  -0.0473   0.4171   0.5214
   6.000   0.7241   0.02417   0.01778  -0.0479   0.4151   0.5276
