  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11871                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0256   0.01420   0.00600  -0.0527   0.4580   0.1637
  -1.750  -0.0049   0.01402   0.00587  -0.0509   0.4528   0.1668
  -1.500   0.0161   0.01396   0.00581  -0.0491   0.4472   0.1698
  -1.250   0.0372   0.01396   0.00575  -0.0473   0.4414   0.1730
  -1.000   0.0591   0.01392   0.00569  -0.0457   0.4361   0.1761
  -0.750   0.0799   0.01379   0.00562  -0.0439   0.4315   0.1796
  -0.500   0.1012   0.01375   0.00558  -0.0421   0.4263   0.1832
  -0.250   0.1225   0.01378   0.00554  -0.0404   0.4212   0.1865
   0.000   0.1431   0.01371   0.00550  -0.0386   0.4159   0.1908
   0.250   0.1639   0.01365   0.00548  -0.0367   0.4118   0.1948
   0.500   0.1841   0.01363   0.00544  -0.0347   0.4070   0.1988
   0.750   0.2022   0.01356   0.00538  -0.0324   0.4022   0.2033
   1.000   0.2221   0.01360   0.00540  -0.0304   0.3969   0.2081
   1.250   0.2420   0.01357   0.00539  -0.0283   0.3933   0.2126
   1.500   0.2610   0.01349   0.00536  -0.0261   0.3891   0.2178
   1.750   0.2799   0.01347   0.00535  -0.0239   0.3846   0.2233
   2.000   0.2994   0.01353   0.00536  -0.0219   0.3801   0.2285
   2.250   0.3194   0.01353   0.00539  -0.0199   0.3758   0.2347
   2.500   0.3392   0.01350   0.00543  -0.0179   0.3720   0.2414
   2.750   0.3594   0.01354   0.00546  -0.0160   0.3678   0.2473
   3.000   0.3773   0.01354   0.00549  -0.0136   0.3635   0.2553
   3.250   0.3973   0.01365   0.00558  -0.0118   0.3591   0.2632
   3.500   0.4167   0.01365   0.00563  -0.0097   0.3558   0.2711
   3.750   0.4356   0.01364   0.00570  -0.0075   0.3519   0.2809
   4.000   0.4550   0.01372   0.00576  -0.0055   0.3480   0.2890
   4.250   0.4726   0.01378   0.00585  -0.0032   0.3438   0.3010
   4.500   0.4926   0.01386   0.00596  -0.0013   0.3403   0.3117
   4.750   0.5110   0.01386   0.00605   0.0009   0.3367   0.3259
   5.000   0.5295   0.01392   0.00615   0.0030   0.3328   0.3391
   5.250   0.5466   0.01397   0.00626   0.0054   0.3292   0.3574
   5.500   0.5649   0.01411   0.00641   0.0074   0.3253   0.3762
   6.000   0.6001   0.01411   0.00666   0.0119   0.3185   0.4310
