  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1241                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1461   0.01559   0.00813  -0.1040   0.6665   0.2105
  -1.750   0.1466   0.01587   0.00841  -0.0989   0.6606   0.2138
  -1.500   0.1642   0.01590   0.00845  -0.0972   0.6554   0.2186
  -1.250   0.1904   0.01585   0.00838  -0.0972   0.6510   0.2242
  -1.000   0.2154   0.01590   0.00838  -0.0969   0.6465   0.2295
  -0.750   0.2240   0.01608   0.00859  -0.0936   0.6412   0.2338
  -0.500   0.2406   0.01617   0.00871  -0.0917   0.6362   0.2391
  -0.250   0.2661   0.01619   0.00868  -0.0916   0.6318   0.2450
   0.000   0.2933   0.01620   0.00865  -0.0919   0.6277   0.2508
   0.250   0.3026   0.01642   0.00894  -0.0887   0.6229   0.2562
   0.500   0.3189   0.01657   0.00910  -0.0868   0.6180   0.2615
   0.750   0.3419   0.01664   0.00911  -0.0862   0.6134   0.2682
   1.000   0.3730   0.01660   0.00907  -0.0873   0.6093   0.2764
   1.250   0.3812   0.01690   0.00942  -0.0839   0.6050   0.2818
   1.500   0.3954   0.01713   0.00965  -0.0818   0.6004   0.2874
   1.750   0.4170   0.01722   0.00977  -0.0810   0.5963   0.2953
   2.000   0.4444   0.01726   0.00976  -0.0813   0.5922   0.3036
   2.250   0.4628   0.01744   0.00997  -0.0800   0.5881   0.3108
   2.500   0.4753   0.01772   0.01032  -0.0776   0.5836   0.3189
   2.750   0.4913   0.01797   0.01056  -0.0759   0.5793   0.3263
   3.000   0.5148   0.01806   0.01066  -0.0755   0.5756   0.3351
   3.250   0.5474   0.01801   0.01058  -0.0769   0.5716   0.3463
   3.500   0.5545   0.01844   0.01108  -0.0735   0.5677   0.3538
   3.750   0.5687   0.01874   0.01144  -0.0716   0.5635   0.3642
   4.000   0.5863   0.01899   0.01168  -0.0702   0.5594   0.3735
   4.250   0.6105   0.01907   0.01179  -0.0700   0.5557   0.3872
   4.500   0.6377   0.01913   0.01185  -0.0704   0.5520   0.4011
   4.750   0.6470   0.01957   0.01240  -0.0676   0.5485   0.4132
   5.000   0.6608   0.01993   0.01282  -0.0657   0.5444   0.4276
   5.750   0.7284   0.02033   0.01339  -0.0646   0.5331   0.4990
   6.000   0.7371   0.02074   0.01403  -0.0618   0.5299   0.5440
