  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15654                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7678   0.01334   0.00755  -0.2682   0.7807   0.1668
  -1.750   0.7654   0.01341   0.00765  -0.2621   0.7761   0.1686
  -1.500   0.7821   0.01331   0.00759  -0.2598   0.7723   0.1718
  -1.250   0.8123   0.01321   0.00751  -0.2601   0.7694   0.1756
  -1.000   0.8484   0.01312   0.00739  -0.2614   0.7671   0.1797
  -0.750   0.8885   0.01298   0.00724  -0.2635   0.7650   0.1844
  -0.500   0.9336   0.01295   0.00722  -0.2666   0.7628   0.1895
  -0.250   0.9275   0.01304   0.00735  -0.2598   0.7578   0.1918
   0.000   0.9439   0.01307   0.00737  -0.2573   0.7536   0.1950
   0.250   0.9750   0.01293   0.00728  -0.2577   0.7504   0.2002
   0.500   1.0121   0.01281   0.00714  -0.2591   0.7473   0.2055
   0.750   1.0354   0.01277   0.00705  -0.2578   0.7416   0.2094
   1.000   1.0394   0.01275   0.00708  -0.2528   0.7335   0.2135
   1.250   1.0765   0.01250   0.00677  -0.2541   0.7270   0.2194
   1.500   1.0789   0.01274   0.00704  -0.2489   0.7204   0.2226
   1.750   1.0955   0.01280   0.00711  -0.2465   0.7146   0.2270
   2.000   1.1271   0.01271   0.00702  -0.2469   0.7099   0.2334
   2.250   1.1433   0.01287   0.00720  -0.2444   0.7042   0.2382
   2.500   1.1529   0.01310   0.00744  -0.2407   0.6976   0.2420
   2.750   1.1800   0.01306   0.00741  -0.2403   0.6922   0.2488
   3.000   1.1974   0.01323   0.00760  -0.2381   0.6859   0.2543
   3.250   1.2066   0.01353   0.00791  -0.2344   0.6785   0.2590
   3.500   1.2346   0.01353   0.00787  -0.2341   0.6722   0.2654
   3.750   1.2421   0.01389   0.00830  -0.2303   0.6642   0.2708
   4.000   1.2593   0.01411   0.00851  -0.2281   0.6564   0.2768
   4.250   1.2740   0.01443   0.00881  -0.2255   0.6483   0.2819
   4.500   1.2883   0.01472   0.00912  -0.2229   0.6391   0.2883
   4.750   1.3022   0.01508   0.00949  -0.2203   0.6297   0.2949
   5.000   1.3148   0.01550   0.00990  -0.2175   0.6193   0.3009
   5.250   1.3268   0.01598   0.01035  -0.2146   0.6082   0.3059
   5.500   1.3382   0.01647   0.01082  -0.2116   0.5959   0.3133
   5.750   1.3474   0.01708   0.01143  -0.2084   0.5819   0.3198
   6.000   1.3557   0.01778   0.01210  -0.2051   0.5665   0.3259
