  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12623                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3965   0.03002   0.02411  -0.2438   0.7741   0.1075
  -1.750   0.4262   0.03002   0.02408  -0.2442   0.7734   0.1101
  -1.500   0.4569   0.02993   0.02403  -0.2449   0.7729   0.1130
  -1.250   0.4874   0.02990   0.02401  -0.2454   0.7724   0.1162
  -1.000   0.5176   0.02989   0.02397  -0.2458   0.7719   0.1193
  -0.750   0.5486   0.02979   0.02392  -0.2465   0.7714   0.1227
  -0.500   0.5797   0.02972   0.02385  -0.2470   0.7710   0.1264
  -0.250   0.6116   0.02958   0.02375  -0.2477   0.7707   0.1305
   0.000   0.6429   0.02950   0.02369  -0.2483   0.7704   0.1346
   0.250   0.6745   0.02940   0.02360  -0.2489   0.7701   0.1391
   0.500   0.7057   0.02936   0.02361  -0.2495   0.7698   0.1438
   1.250   0.8145   0.02778   0.02210  -0.2533   0.7694   0.1613
   1.500   0.8634   0.02586   0.02023  -0.2562   0.7687   0.1695
   1.750   0.9078   0.02455   0.01895  -0.2586   0.7682   0.1778
   2.000   0.9521   0.02332   0.01775  -0.2611   0.7678   0.1866
   2.250   1.0001   0.02194   0.01643  -0.2642   0.7672   0.1969
   2.500   1.0580   0.02012   0.01463  -0.2690   0.7670   0.2092
   3.000   1.1025   0.01995   0.01455  -0.2665   0.7591   0.2265
   3.250   1.1693   0.01789   0.01249  -0.2729   0.7572   0.2426
   3.500   1.1532   0.01951   0.01418  -0.2650   0.7502   0.2475
   3.750   1.1854   0.01893   0.01364  -0.2653   0.7446   0.2606
   4.000   1.1997   0.01922   0.01397  -0.2626   0.7375   0.2706
   4.250   1.2212   0.01916   0.01394  -0.2612   0.7285   0.2832
   4.500   1.2142   0.02062   0.01543  -0.2550   0.7185   0.2893
   4.750   1.2264   0.02112   0.01598  -0.2520   0.7046   0.3021
   5.000   1.2376   0.02164   0.01642  -0.2488   0.6793   0.3134
   5.250   1.2288   0.02307   0.01745  -0.2422   0.6078   0.3218
   5.500   1.1866   0.02684   0.02077  -0.2309   0.5264   0.3225
   5.750   1.1442   0.03122   0.02472  -0.2203   0.4368   0.3229
   6.000   1.1039   0.03596   0.02889  -0.2109   0.3159   0.3233
