  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1463                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.250  -0.1801   0.03781   0.03060  -0.0919   0.7391   0.0632
  -1.000  -0.1534   0.03766   0.03045  -0.0925   0.7387   0.0701
  -0.750  -0.1267   0.03752   0.03032  -0.0931   0.7384   0.0799
  -0.500  -0.1009   0.03739   0.03025  -0.0935   0.7380   0.0959
  -0.250  -0.0759   0.03715   0.03021  -0.0939   0.7376   0.1457
   0.000  -0.0691   0.03540   0.03015  -0.0911   0.7371   0.6115
   0.750  -0.0683   0.03869   0.03356  -0.0789   0.7241   0.6710
   1.000  -0.0421   0.03886   0.03372  -0.0792   0.7237   0.6882
   1.250  -0.0155   0.03903   0.03389  -0.0795   0.7233   0.6990
   1.500   0.0115   0.03919   0.03404  -0.0800   0.7230   0.7083
   1.750   0.0378   0.03943   0.03428  -0.0803   0.7226   0.7166
   2.000   0.0643   0.03968   0.03451  -0.0807   0.7222   0.7237
   2.750   0.0662   0.04345   0.03836  -0.0694   0.7091   0.7383
   3.000   0.0911   0.04366   0.03863  -0.0695   0.7086   0.7451
   3.250   0.1170   0.04388   0.03887  -0.0699   0.7082   0.7489
   3.500   0.1439   0.04406   0.03907  -0.0705   0.7079   0.7514
   3.750   0.1721   0.04238   0.03738  -0.0704   0.6970   0.7543
   4.250   0.2057   0.03783   0.03026  -0.0638   0.0175   0.7595
   4.500   0.2194   0.03859   0.03108  -0.0621   0.0148   0.7617
   4.750   0.2312   0.03949   0.03203  -0.0602   0.0138   0.7639
   5.000   0.2422   0.04044   0.03302  -0.0582   0.0138   0.7663
   5.250   0.2521   0.04148   0.03409  -0.0560   0.0142   0.7688
   5.500   0.2596   0.04267   0.03530  -0.0534   0.0149   0.7715
   5.750   0.2696   0.04375   0.03643  -0.0512   0.0165   0.7739
   6.000   0.2763   0.04497   0.03771  -0.0484   0.0199   0.7762
