  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1124                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1661   0.00993   0.00500  -0.0796   0.7659   0.7906
  -1.750   0.1774   0.01010   0.00516  -0.0760   0.7622   0.8029
  -1.500   0.1534   0.00994   0.00495  -0.0645   0.7580   0.8123
  -1.250   0.2496   0.01084   0.00582  -0.0798   0.7569   0.8216
  -1.000   0.1762   0.01037   0.00537  -0.0573   0.7512   0.8294
  -0.750   0.2984   0.01155   0.00651  -0.0785   0.7505   0.8322
  -0.500   0.3795   0.01260   0.00753  -0.0901   0.7485   0.8320
  -0.250   0.5231   0.01500   0.00988  -0.1143   0.7481   0.8248
   0.000   0.5179   0.01463   0.00949  -0.1078   0.7441   0.8309
   0.250   0.5495   0.01467   0.00950  -0.1091   0.7413   0.8316
   0.500   0.5882   0.01471   0.00948  -0.1122   0.7385   0.8320
   0.750   0.6039   0.01482   0.00962  -0.1098   0.7349   0.8335
   1.000   0.6182   0.01485   0.00967  -0.1073   0.7311   0.8355
   1.250   0.5756   0.01411   0.00894  -0.0927   0.7264   0.8471
   1.500   0.6099   0.01418   0.00898  -0.0947   0.7236   0.8476
   1.750   0.6519   0.01426   0.00902  -0.0985   0.7209   0.8479
   2.000   0.6561   0.01438   0.00921  -0.0935   0.7169   0.8498
   2.250   0.6662   0.01442   0.00928  -0.0900   0.7130   0.8521
   2.500   0.6185   0.01370   0.00855  -0.0739   0.7084   0.8639
   2.750   0.6579   0.01380   0.00863  -0.0772   0.7056   0.8642
   3.000   0.6869   0.01393   0.00878  -0.0780   0.7024   0.8649
   3.250   0.6923   0.01404   0.00895  -0.0734   0.6984   0.8671
   3.500   0.7075   0.01408   0.00903  -0.0711   0.6948   0.8694
   3.750   0.6682   0.01346   0.00838  -0.0568   0.6905   0.8805
   4.000   0.7116   0.01356   0.00847  -0.0610   0.6877   0.8806
   4.250   0.7282   0.01376   0.00874  -0.0590   0.6841   0.8818
   4.500   0.7401   0.01391   0.00896  -0.0560   0.6801   0.8838
   4.750   0.7592   0.01398   0.00905  -0.0546   0.6763   0.8858
   5.000   0.7831   0.01385   0.00888  -0.0542   0.6695   0.8883
   5.250   0.7419   0.01363   0.00872  -0.0396   0.6655   0.8977
   5.500   0.7532   0.01373   0.00883  -0.0363   0.6563   0.8994
   5.750   0.7523   0.01388   0.00901  -0.0306   0.6465   0.9028
   6.000   0.7184   0.01357   0.00870  -0.0176   0.6415   0.9128
