  
       XFOIL         Version 6.99
  
 Calculated polar for: NN108                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4560   0.02857   0.02202   0.0156   0.8068   0.2221
  -1.750  -0.4152   0.02783   0.02158   0.0135   0.8058   0.2800
  -1.500  -0.3677   0.02673   0.02087   0.0103   0.8049   0.3639
  -1.250  -0.3235   0.02576   0.02032   0.0075   0.8043   0.4566
  -0.750  -0.2945   0.02490   0.01993   0.0124   0.7908   0.5641
  -0.500  -0.2557   0.02437   0.01957   0.0107   0.7899   0.6085
  -0.250  -0.2168   0.02387   0.01921   0.0090   0.7892   0.6457
   0.000  -0.1778   0.02337   0.01879   0.0073   0.7885   0.6740
   0.750  -0.0972   0.02256   0.01816   0.0084   0.7746   0.7339
   1.000  -0.0561   0.02199   0.01764   0.0063   0.7736   0.7510
   1.250  -0.0139   0.02137   0.01707   0.0040   0.7727   0.7672
   1.500   0.0284   0.02076   0.01649   0.0016   0.7720   0.7808
   1.750   0.0683   0.02016   0.01594  -0.0002   0.7711   0.7989
