  
       XFOIL         Version 6.99
  
 Calculated polar for: NN109                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3271   0.01205   0.00563  -0.1173   0.6759   0.0360
  -1.750   0.3556   0.01162   0.00515  -0.1175   0.6714   0.0377
  -1.500   0.3842   0.01103   0.00435  -0.1175   0.6670   0.0398
  -1.250   0.4123   0.01081   0.00403  -0.1175   0.6628   0.0425
  -1.000   0.4405   0.01051   0.00369  -0.1175   0.6587   0.0451
  -0.750   0.4689   0.01019   0.00332  -0.1175   0.6542   0.0481
  -0.500   0.4972   0.00999   0.00307  -0.1175   0.6497   0.0519
  -0.250   0.5252   0.00983   0.00286  -0.1174   0.6455   0.0558
   0.000   0.5532   0.00969   0.00272  -0.1174   0.6414   0.0605
   0.250   0.5815   0.00952   0.00259  -0.1174   0.6370   0.0658
   0.500   0.6096   0.00939   0.00247  -0.1174   0.6325   0.0720
   0.750   0.6374   0.00929   0.00237  -0.1173   0.6282   0.0791
   1.000   0.6653   0.00924   0.00234  -0.1173   0.6241   0.0873
   1.250   0.6935   0.00915   0.00232  -0.1173   0.6196   0.0972
   1.500   0.7214   0.00909   0.00230  -0.1172   0.6150   0.1086
   1.750   0.7492   0.00905   0.00230  -0.1172   0.6107   0.1217
   2.000   0.7770   0.00906   0.00235  -0.1171   0.6065   0.1373
   2.250   0.8050   0.00901   0.00241  -0.1171   0.6019   0.1555
   2.500   0.8328   0.00899   0.00246  -0.1171   0.5972   0.1772
   2.750   0.8602   0.00897   0.00250  -0.1169   0.5890   0.2037
   3.000   0.8877   0.00886   0.00248  -0.1168   0.5762   0.2374
   3.250   0.9150   0.00877   0.00251  -0.1166   0.5604   0.2863
   3.500   0.9416   0.00864   0.00257  -0.1164   0.5316   0.3994
