  
       XFOIL         Version 6.99
  
 Calculated polar for: NN104                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3891   0.01053   0.00433  -0.0934   0.5583   0.4721
  -1.750   0.4157   0.01052   0.00434  -0.0930   0.5536   0.4845
  -1.500   0.4424   0.01054   0.00434  -0.0927   0.5486   0.4967
  -1.250   0.4687   0.01057   0.00435  -0.0923   0.5437   0.5080
  -1.000   0.4952   0.01062   0.00439  -0.0919   0.5389   0.5194
  -0.750   0.5212   0.01063   0.00442  -0.0915   0.5340   0.5308
  -0.500   0.5470   0.01066   0.00445  -0.0910   0.5290   0.5415
  -0.250   0.5730   0.01076   0.00448  -0.0906   0.5239   0.5527
   0.000   0.5983   0.01079   0.00455  -0.0901   0.5192   0.5633
   0.250   0.6235   0.01082   0.00460  -0.0895   0.5142   0.5740
   0.500   0.6484   0.01089   0.00465  -0.0889   0.5092   0.5851
   0.750   0.6732   0.01101   0.00472  -0.0883   0.5040   0.5954
   1.000   0.6972   0.01105   0.00480  -0.0876   0.4993   0.6065
   1.250   0.7207   0.01110   0.00488  -0.0868   0.4942   0.6171
   1.500   0.7438   0.01119   0.00495  -0.0859   0.4892   0.6280
   1.750   0.7668   0.01132   0.00506  -0.0850   0.4842   0.6395
   2.000   0.7885   0.01137   0.00517  -0.0839   0.4792   0.6502
   2.250   0.8099   0.01146   0.00527  -0.0827   0.4742   0.6619
   2.500   0.8293   0.01159   0.00537  -0.0812   0.4692   0.6735
   2.750   0.8472   0.01168   0.00550  -0.0794   0.4644   0.6851
   3.000   0.8643   0.01176   0.00562  -0.0774   0.4593   0.6976
   3.250   0.8811   0.01190   0.00577  -0.0754   0.4544   0.7109
   3.500   0.8977   0.01211   0.00596  -0.0735   0.4492   0.7245
   3.750   0.9143   0.01225   0.00618  -0.0716   0.4447   0.7391
   4.000   0.9301   0.01240   0.00640  -0.0695   0.4395   0.7550
   4.250   0.9449   0.01261   0.00663  -0.0674   0.4345   0.7729
   4.500   0.9598   0.01285   0.00688  -0.0653   0.4295   0.7935
   5.000   0.9868   0.01314   0.00744  -0.0606   0.4198   0.8570
   5.250   1.0270   0.01338   0.00781  -0.0638   0.4137   0.9326
   5.500   1.0732   0.01375   0.00818  -0.0683   0.4079   1.0000
   5.750   1.0894   0.01410   0.00851  -0.0669   0.4027   1.0000
   6.000   1.1037   0.01453   0.00889  -0.0653   0.3973   1.0000
