  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14131                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1809   0.01723   0.01185  -0.1956   0.9130   0.1707
  -1.750   0.2227   0.01687   0.01156  -0.1980   0.9123   0.1744
  -1.250   0.2832   0.01644   0.01114  -0.1981   0.9042   0.1806
  -1.000   0.3249   0.01595   0.01075  -0.2004   0.9031   0.1850
  -0.750   0.3663   0.01555   0.01040  -0.2024   0.9021   0.1892
  -0.500   0.4090   0.01512   0.00997  -0.2046   0.9013   0.1931
  -0.250   0.4307   0.01491   0.00983  -0.2031   0.8938   0.1970
   0.000   0.4718   0.01442   0.00942  -0.2050   0.8922   0.2016
   0.250   0.5140   0.01391   0.00893  -0.2070   0.8909   0.2063
   0.500   0.5453   0.01321   0.00830  -0.2067   0.8820   0.2109
   1.250   0.7108   0.01012   0.00455  -0.2185   0.6988   0.2298
   1.500   0.7140   0.01107   0.00496  -0.2131   0.6049   0.2331
   1.750   0.7260   0.01173   0.00529  -0.2096   0.5434   0.2368
   2.000   0.7357   0.01261   0.00567  -0.2057   0.4550   0.2397
   2.250   0.7333   0.01573   0.00687  -0.2009   0.0874   0.2436
   2.500   0.7572   0.01653   0.00742  -0.1998   0.0153   0.2487
   2.750   0.7836   0.01682   0.00772  -0.1990   0.0137   0.2540
   3.000   0.8097   0.01709   0.00800  -0.1981   0.0130   0.2580
   3.250   0.8369   0.01732   0.00831  -0.1975   0.0124   0.2653
   3.500   0.8627   0.01764   0.00867  -0.1966   0.0120   0.2711
   3.750   0.8878   0.01801   0.00904  -0.1956   0.0117   0.2763
   4.000   0.9129   0.01839   0.00944  -0.1946   0.0115   0.2823
   4.250   0.9374   0.01882   0.00995  -0.1935   0.0113   0.2890
   4.500   0.9605   0.01934   0.01049  -0.1921   0.0111   0.2950
   4.750   0.9825   0.01992   0.01108  -0.1905   0.0110   0.3000
   5.000   1.0044   0.02051   0.01173  -0.1889   0.0109   0.3071
   5.250   1.0250   0.02116   0.01244  -0.1872   0.0109   0.3138
   5.500   1.0445   0.02187   0.01318  -0.1852   0.0109   0.3200
   5.750   1.0634   0.02261   0.01393  -0.1831   0.0109   0.3250
   6.000   1.0829   0.02333   0.01471  -0.1812   0.0109   0.3324
