  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12799                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1831   0.10907   0.10667  -0.0398   0.8312   0.0453
  -1.750  -0.1707   0.10698   0.10459  -0.0403   0.8300   0.0456
  -1.500  -0.1540   0.10479   0.10239  -0.0416   0.8291   0.0462
  -1.250  -0.1345   0.10225   0.09984  -0.0438   0.8283   0.0471
  -0.250  -0.0562   0.09008   0.08758  -0.0522   0.8126   0.0497
   0.000  -0.0424   0.08795   0.08545  -0.0520   0.8067   0.0505
   0.500   0.0779   0.07750   0.07483  -0.0696   0.8028   0.0539
   1.500   0.1812   0.06714   0.06432  -0.0754   0.7867   0.0583
   2.000   0.2424   0.06154   0.05857  -0.0793   0.7802   0.0622
   2.250   0.2736   0.05963   0.05665  -0.0802   0.7791   0.0629
   2.500   0.3117   0.05713   0.05411  -0.0823   0.7781   0.0641
   2.750   0.2973   0.03640   0.03130  -0.0749   0.7777   0.0638
   3.000   0.3912   0.05124   0.04806  -0.0869   0.7767   0.0685
