  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1595                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0276   0.01423   0.00729  -0.0480   0.5709   0.3883
  -1.750  -0.0236   0.01424   0.00730  -0.0435   0.5660   0.3970
  -1.500  -0.0186   0.01422   0.00728  -0.0393   0.5614   0.4065
  -1.250  -0.0057   0.01423   0.00725  -0.0365   0.5561   0.4177
  -1.000  -0.0066   0.01423   0.00732  -0.0311   0.5525   0.4269
  -0.750  -0.0062   0.01425   0.00738  -0.0260   0.5480   0.4372
  -0.500  -0.0004   0.01427   0.00741  -0.0218   0.5437   0.4470
  -0.250   0.0061   0.01428   0.00742  -0.0179   0.5394   0.4583
   0.000   0.0208   0.01430   0.00742  -0.0154   0.5346   0.4703
   0.250   0.0215   0.01434   0.00754  -0.0104   0.5312   0.4817
   0.500   0.0282   0.01439   0.00763  -0.0066   0.5270   0.4931
   0.750   0.0377   0.01442   0.00770  -0.0033   0.5228   0.5055
   1.000   0.0494   0.01446   0.00774  -0.0004   0.5185   0.5180
   1.250   0.0692   0.01450   0.00775   0.0010   0.5138   0.5319
   1.500   0.0744   0.01458   0.00794   0.0050   0.5106   0.5442
   1.750   0.0853   0.01469   0.00808   0.0079   0.5067   0.5568
   2.000   0.0965   0.01475   0.00821   0.0108   0.5027   0.5707
   2.250   0.1106   0.01486   0.00830   0.0131   0.4984   0.5843
   2.500   0.1304   0.01490   0.00835   0.0144   0.4941   0.5998
   2.750   0.1417   0.01504   0.00857   0.0171   0.4908   0.6131
   3.000   0.1541   0.01520   0.00879   0.0196   0.4870   0.6267
   3.250   0.1688   0.01533   0.00898   0.0216   0.4832   0.6414
   3.750   0.2056   0.01556   0.00924   0.0245   0.4749   0.6725
   4.000   0.2230   0.01575   0.00948   0.0259   0.4716   0.6865
   4.250   0.2387   0.01598   0.00981   0.0275   0.4679   0.7016
   4.500   0.2587   0.01620   0.01009   0.0283   0.4639   0.7157
   4.750   0.2782   0.01640   0.01030   0.0293   0.4603   0.7311
   5.000   0.3049   0.01655   0.01049   0.0289   0.4563   0.7470
   5.250   0.3274   0.01676   0.01073   0.0293   0.4527   0.7623
   5.500   0.3456   0.01710   0.01118   0.0302   0.4492   0.7787
   5.750   0.3678   0.01741   0.01156   0.0304   0.4454   0.7935
   6.000   0.3867   0.01770   0.01188   0.0313   0.4416   0.8090
