  
       XFOIL         Version 6.99
  
 Calculated polar for: NN155                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6783   0.01373   0.00755  -0.2208   0.6124   0.5071
  -1.750   0.7047   0.01382   0.00761  -0.2212   0.6109   0.5168
  -1.500   0.7364   0.01395   0.00767  -0.2227   0.6093   0.5271
  -1.250   0.7751   0.01414   0.00781  -0.2255   0.6074   0.5361
  -1.000   0.7840   0.01437   0.00808  -0.2228   0.6061   0.5434
  -0.750   0.7950   0.01465   0.00838  -0.2206   0.6044   0.5503
  -0.500   0.8087   0.01493   0.00871  -0.2188   0.6026   0.5567
  -0.250   0.8257   0.01519   0.00896  -0.2178   0.6007   0.5637
   0.000   0.8455   0.01539   0.00916  -0.2172   0.5989   0.5700
   0.250   0.8678   0.01556   0.00933  -0.2170   0.5971   0.5762
   0.500   0.8925   0.01571   0.00944  -0.2172   0.5955   0.5828
   0.750   0.9186   0.01584   0.00954  -0.2178   0.5940   0.5888
   1.000   0.9500   0.01595   0.00962  -0.2192   0.5925   0.5945
   1.250   0.9881   0.01609   0.00970  -0.2218   0.5908   0.6010
   1.500   0.9884   0.01666   0.01033  -0.2180   0.5892   0.6060
   1.750   0.9925   0.01723   0.01099  -0.2150   0.5873   0.6107
   2.000   1.0022   0.01776   0.01157  -0.2129   0.5853   0.6159
   2.250   1.0172   0.01820   0.01201  -0.2118   0.5833   0.6215
   2.500   1.0368   0.01850   0.01231  -0.2113   0.5815   0.6266
   2.750   1.0590   0.01872   0.01255  -0.2113   0.5798   0.6315
   3.000   1.0839   0.01890   0.01272  -0.2117   0.5783   0.6369
   3.250   1.1116   0.01906   0.01283  -0.2125   0.5769   0.6424
   3.500   1.1453   0.01908   0.01286  -0.2143   0.5755   0.6472
   3.750   1.1690   0.01944   0.01325  -0.2145   0.5738   0.6521
   4.000   1.1524   0.02085   0.01477  -0.2087   0.5714   0.6568
   4.250   1.1473   0.02202   0.01598  -0.2048   0.5680   0.6616
   4.500   1.1630   0.02201   0.01593  -0.2037   0.5620   0.6662
   4.750   1.1881   0.02201   0.01588  -0.2040   0.5570   0.6711
   5.000   1.1712   0.02389   0.01788  -0.1988   0.5529   0.6757
   5.250   1.1709   0.02500   0.01894  -0.1958   0.5453   0.6804
   5.500   1.1647   0.02663   0.02061  -0.1922   0.5373   0.6846
   5.750   1.1570   0.02845   0.02236  -0.1885   0.5248   0.6889
   6.000   1.1370   0.03138   0.02531  -0.1836   0.5114   0.6932
