  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1522                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5003   0.01286   0.00569  -0.1667   0.6296   0.1123
  -1.750   0.5220   0.01282   0.00566  -0.1655   0.6242   0.1156
  -1.500   0.5465   0.01283   0.00560  -0.1648   0.6188   0.1192
  -1.250   0.5704   0.01278   0.00557  -0.1641   0.6136   0.1233
  -1.000   0.5902   0.01279   0.00560  -0.1626   0.6084   0.1273
  -0.750   0.6120   0.01275   0.00559  -0.1615   0.6030   0.1320
  -0.500   0.6363   0.01281   0.00558  -0.1608   0.5977   0.1373
  -0.250   0.6592   0.01280   0.00561  -0.1599   0.5927   0.1432
   0.000   0.6794   0.01285   0.00567  -0.1584   0.5875   0.1491
   0.250   0.7016   0.01284   0.00570  -0.1574   0.5822   0.1567
   0.500   0.7259   0.01290   0.00572  -0.1568   0.5769   0.1653
   0.750   0.7471   0.01296   0.00581  -0.1556   0.5720   0.1746
   1.000   0.7670   0.01298   0.00591  -0.1542   0.5669   0.1863
   1.250   0.7887   0.01302   0.00598  -0.1532   0.5617   0.2009
   1.500   0.8128   0.01309   0.00605  -0.1526   0.5564   0.2210
   2.000   0.8528   0.01311   0.00635  -0.1500   0.5465   0.2919
   2.250   0.8737   0.01300   0.00649  -0.1491   0.5414   0.3815
   2.500   0.8968   0.01283   0.00671  -0.1486   0.5362   0.5357
   2.750   0.9145   0.01289   0.00702  -0.1468   0.5315   0.6138
   3.000   0.9328   0.01306   0.00729  -0.1451   0.5265   0.6547
   3.250   0.9513   0.01328   0.00753  -0.1434   0.5214   0.6823
   3.500   0.9732   0.01353   0.00775  -0.1423   0.5163   0.7035
   3.750   0.9895   0.01378   0.00806  -0.1403   0.5117   0.7196
   4.000   1.0078   0.01404   0.00832  -0.1387   0.5067   0.7348
   4.250   1.0252   0.01432   0.00860  -0.1369   0.5017   0.7476
   4.500   1.0461   0.01462   0.00883  -0.1357   0.4966   0.7595
   4.750   1.0610   0.01492   0.00920  -0.1336   0.4921   0.7705
   5.000   1.0781   0.01523   0.00952  -0.1318   0.4871   0.7813
   5.250   1.0948   0.01557   0.00984  -0.1300   0.4822   0.7936
   5.500   1.1126   0.01591   0.01015  -0.1284   0.4772   0.8052
   5.750   1.1274   0.01627   0.01056  -0.1263   0.4729   0.8174
   6.000   1.1423   0.01661   0.01094  -0.1243   0.4680   0.8283
