  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1620                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2839   0.01336   0.00629  -0.1372   0.7195   0.2617
  -1.750   0.2739   0.01337   0.00633  -0.1293   0.7158   0.2650
  -1.500   0.2820   0.01330   0.00631  -0.1253   0.7125   0.2705
  -1.250   0.3010   0.01324   0.00626  -0.1235   0.7096   0.2764
  -0.750   0.3651   0.01312   0.00614  -0.1257   0.7047   0.2915
  -0.500   0.3648   0.01319   0.00624  -0.1199   0.7016   0.2967
  -0.250   0.3555   0.01328   0.00634  -0.1121   0.6978   0.3005
   0.000   0.3640   0.01326   0.00636  -0.1082   0.6944   0.3068
   0.250   0.3836   0.01320   0.00633  -0.1066   0.6916   0.3147
   0.500   0.4103   0.01318   0.00629  -0.1065   0.6892   0.3226
   0.750   0.4500   0.01309   0.00624  -0.1091   0.6868   0.3333
   1.000   0.4449   0.01321   0.00641  -0.1024   0.6833   0.3393
   1.250   0.4389   0.01334   0.00656  -0.0955   0.6794   0.3448
   1.500   0.4523   0.01335   0.00661  -0.0927   0.6762   0.3531
   1.750   0.4742   0.01331   0.00661  -0.0916   0.6735   0.3637
   2.000   0.5024   0.01328   0.00657  -0.0917   0.6711   0.3741
   2.250   0.5440   0.01318   0.00653  -0.0947   0.6686   0.3889
   2.500   0.5265   0.01342   0.00682  -0.0856   0.6647   0.3950
   2.750   0.5286   0.01354   0.00700  -0.0805   0.6609   0.4046
   3.000   0.5451   0.01355   0.00706  -0.0784   0.6577   0.4185
   3.250   0.5691   0.01348   0.00705  -0.0777   0.6549   0.4344
   3.750   0.6189   0.01345   0.00714  -0.0768   0.6495   0.4734
   4.000   0.6048   0.01372   0.00751  -0.0687   0.6449   0.4875
   4.250   0.6152   0.01375   0.00765  -0.0654   0.6414   0.5142
   4.500   0.6326   0.01362   0.00767  -0.0634   0.6384   0.5536
   4.750   0.6462   0.01322   0.00760  -0.0605   0.6358   0.6412
