  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15945                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3303   0.01303   0.00642  -0.1322   0.4961   0.3331
  -1.750   0.3540   0.01312   0.00642  -0.1313   0.4869   0.3367
  -1.500   0.3803   0.01316   0.00641  -0.1309   0.4782   0.3397
  -1.250   0.4034   0.01318   0.00641  -0.1300   0.4690   0.3438
  -1.000   0.4285   0.01323   0.00648  -0.1294   0.4609   0.3475
  -0.750   0.4533   0.01332   0.00654  -0.1287   0.4522   0.3513
  -0.500   0.4762   0.01349   0.00663  -0.1278   0.4433   0.3549
  -0.250   0.5030   0.01358   0.00669  -0.1274   0.4359   0.3581
   0.000   0.5270   0.01368   0.00676  -0.1267   0.4276   0.3622
   0.250   0.5505   0.01384   0.00692  -0.1259   0.4198   0.3661
   0.500   0.5758   0.01397   0.00706  -0.1253   0.4122   0.3700
   0.750   0.5987   0.01418   0.00720  -0.1244   0.4045   0.3736
   1.000   0.6232   0.01437   0.00735  -0.1238   0.3975   0.3770
   1.250   0.6479   0.01450   0.00747  -0.1232   0.3904   0.3809
   1.500   0.6694   0.01473   0.00768  -0.1221   0.3830   0.3850
   1.750   0.6932   0.01492   0.00788  -0.1214   0.3767   0.3888
   2.000   0.7171   0.01512   0.00807  -0.1207   0.3702   0.3926
   2.250   0.7384   0.01542   0.00829  -0.1196   0.3632   0.3962
   2.500   0.7614   0.01567   0.00850  -0.1188   0.3573   0.3994
   2.750   0.7847   0.01583   0.00871  -0.1181   0.3513   0.4041
   3.000   0.8053   0.01614   0.00900  -0.1170   0.3452   0.4078
   3.250   0.8262   0.01647   0.00931  -0.1160   0.3394   0.4116
   3.500   0.8495   0.01672   0.00956  -0.1152   0.3338   0.4156
   3.750   0.8699   0.01708   0.00987  -0.1142   0.3282   0.4190
   4.000   0.8881   0.01749   0.01023  -0.1129   0.3224   0.4229
   4.250   0.9115   0.01771   0.01053  -0.1122   0.3179   0.4271
   4.500   0.9324   0.01806   0.01089  -0.1113   0.3127   0.4311
   4.750   0.9502   0.01854   0.01132  -0.1100   0.3075   0.4350
   5.000   0.9689   0.01901   0.01176  -0.1088   0.3027   0.4387
   5.250   0.9910   0.01936   0.01212  -0.1081   0.2984   0.4418
   5.500   1.0101   0.01977   0.01254  -0.1071   0.2937   0.4464
   5.750   1.0264   0.02034   0.01310  -0.1058   0.2889   0.4504
   6.000   1.0450   0.02085   0.01363  -0.1047   0.2848   0.4544
