  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11587                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500  -0.6186   0.05772   0.05008  -0.0044   0.7077   0.0597
  -1.250  -0.5857   0.05776   0.05006  -0.0060   0.7072   0.0612
  -1.000  -0.5537   0.05797   0.05023  -0.0078   0.7069   0.0629
  -0.750  -0.5212   0.05811   0.05041  -0.0096   0.7066   0.0647
  -0.500  -0.4900   0.05835   0.05060  -0.0110   0.7063   0.0664
  -0.250  -0.4536   0.05852   0.05077  -0.0136   0.7060   0.0686
   0.000  -0.4230   0.05882   0.05110  -0.0149   0.7058   0.0704
   0.250  -0.3925   0.05917   0.05138  -0.0161   0.7055   0.0727
   1.000  -0.3928   0.06211   0.05442  -0.0050   0.6938   0.0755
   1.250  -0.3637   0.06235   0.05461  -0.0059   0.6933   0.0787
   1.500  -0.3327   0.06277   0.05510  -0.0077   0.6930   0.0814
   1.750  -0.3021   0.06305   0.05538  -0.0091   0.6926   0.0838
   2.000  -0.2698   0.06339   0.05575  -0.0109   0.6923   0.0873
   2.250  -0.2384   0.06367   0.05604  -0.0124   0.6921   0.0908
   2.500  -0.2040   0.06408   0.05650  -0.0147   0.6918   0.0943
   2.750  -0.1718   0.06445   0.05688  -0.0164   0.6915   0.0987
   3.750  -0.1436   0.06838   0.06097  -0.0068   0.6791   0.1114
   4.000  -0.1142   0.06865   0.06126  -0.0080   0.6787   0.1176
   4.250  -0.0842   0.06886   0.06152  -0.0092   0.6783   0.1243
   4.500  -0.0552   0.06916   0.06188  -0.0103   0.6780   0.1312
   4.750  -0.0248   0.06937   0.06214  -0.0116   0.6777   0.1398
   5.000   0.0062   0.06954   0.06235  -0.0129   0.6774   0.1496
   6.000   0.0324   0.07322   0.06628  -0.0028   0.6645   0.1855
