  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13022                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500  -0.8539   0.06120   0.05385   0.0000   0.5921   0.2036
  -1.250  -0.8324   0.06140   0.05403   0.0002   0.5908   0.2088
  -1.000  -0.8083   0.06135   0.05402  -0.0001   0.5898   0.2140
  -0.750  -0.7813   0.06125   0.05393  -0.0008   0.5891   0.2198
  -0.500  -0.7546   0.06128   0.05396  -0.0015   0.5886   0.2252
  -0.250  -0.7243   0.06115   0.05387  -0.0029   0.5881   0.2316
   0.250  -0.6648   0.06123   0.05400  -0.0057   0.5872   0.2454
   0.750  -0.6041   0.06137   0.05420  -0.0087   0.5864   0.2610
   1.750  -0.5506   0.06557   0.05850  -0.0058   0.5728   0.2870
   2.000  -0.5218   0.06573   0.05873  -0.0072   0.5724   0.2970
   2.250  -0.4923   0.06582   0.05885  -0.0086   0.5719   0.3070
   2.500  -0.4622   0.06588   0.05896  -0.0101   0.5715   0.3178
   2.750  -0.4330   0.06602   0.05914  -0.0115   0.5711   0.3280
   3.500  -0.4676   0.07423   0.06748   0.0001   0.5487   0.3442
   3.750  -0.4468   0.07491   0.06823  -0.0003   0.5468   0.3549
   4.000  -0.4189   0.07504   0.06839  -0.0015   0.5457   0.3669
   4.250  -0.3936   0.07541   0.06882  -0.0024   0.5449   0.3798
   4.500  -0.3641   0.07544   0.06891  -0.0038   0.5442   0.3928
   4.750  -0.3367   0.07564   0.06913  -0.0049   0.5437   0.4058
   5.000  -0.3072   0.07568   0.06926  -0.0063   0.5432   0.4213
   5.250  -0.2787   0.07577   0.06940  -0.0076   0.5427   0.4357
   5.500  -0.2503   0.07585   0.06954  -0.0089   0.5423   0.4505
   5.750  -0.2222   0.07598   0.06972  -0.0101   0.5418   0.4644
   6.000  -0.1950   0.07618   0.06995  -0.0112   0.5414   0.4787
