  
       XFOIL         Version 6.99
  
 Calculated polar for: NN135                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2526   0.01693   0.00993  -0.0952   0.7455   0.1254
  -1.500   0.2964   0.01664   0.00966  -0.0983   0.7445   0.1299
  -1.250   0.3416   0.01633   0.00938  -0.1016   0.7435   0.1346
  -0.500   0.2828   0.01744   0.01050  -0.0735   0.7278   0.1389
  -0.250   0.3247   0.01708   0.01018  -0.0761   0.7270   0.1442
   0.000   0.3690   0.01673   0.00986  -0.0791   0.7261   0.1505
   0.250   0.3802   0.01679   0.00994  -0.0758   0.7222   0.1548
   0.500   0.3025   0.01818   0.01129  -0.0558   0.7113   0.1519
   0.750   0.3598   0.01727   0.01044  -0.0609   0.7103   0.1603
   1.000   0.4277   0.01619   0.00939  -0.0681   0.7083   0.1709
   1.250   0.4941   0.01539   0.00862  -0.0752   0.7055   0.1835
   1.500   0.4141   0.01664   0.00985  -0.0546   0.6944   0.1792
   1.750   0.4556   0.01606   0.00930  -0.0568   0.6908   0.1901
   2.000   0.5046   0.01549   0.00877  -0.0606   0.6878   0.2045
   2.250   0.4646   0.01642   0.00973  -0.0480   0.6793   0.2051
   2.500   0.4833   0.01634   0.00970  -0.0462   0.6745   0.2169
   2.750   0.5158   0.01604   0.00945  -0.0470   0.6713   0.2344
   3.000   0.5613   0.01552   0.00902  -0.0501   0.6684   0.2615
   3.250   0.5254   0.01657   0.01013  -0.0387   0.6592   0.2653
   3.750   0.5885   0.01570   0.00961  -0.0399   0.6501   0.3777
   4.000   0.5644   0.01649   0.01069  -0.0310   0.6408   0.4449
