  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1581                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1981   0.09273   0.08965  -0.0608   0.6612   0.0129
  -1.500  -0.2434   0.09519   0.09212  -0.0477   0.6478   0.0130
  -1.250  -0.2325   0.09234   0.08917  -0.0458   0.6472   0.0136
  -1.000  -0.2204   0.08962   0.08634  -0.0439   0.6467   0.0140
  -0.750  -0.2432   0.08950   0.08598  -0.0377   0.6480   0.0141
  -0.500  -0.2271   0.08709   0.08341  -0.0352   0.6474   0.0147
  -0.250  -0.2107   0.08452   0.08065  -0.0321   0.6468   0.0150
   0.000  -0.2009   0.08206   0.07812  -0.0298   0.6463   0.0151
   0.250  -0.1900   0.07990   0.07587  -0.0274   0.6457   0.0153
   0.500  -0.1768   0.07790   0.07376  -0.0249   0.6452   0.0157
   0.750  -0.1619   0.07593   0.07166  -0.0224   0.6446   0.0161
   1.250  -0.2085   0.07907   0.07478  -0.0077   0.6302   0.0162
   1.500  -0.1944   0.07728   0.07285  -0.0047   0.6296   0.0169
   1.750  -0.1676   0.07537   0.07063  -0.0009   0.6290   0.0174
   2.000  -0.1557   0.07331   0.06847   0.0019   0.6285   0.0175
   2.250  -0.1457   0.07145   0.06654   0.0045   0.6279   0.0177
   2.500  -0.1324   0.06992   0.06492   0.0069   0.6274   0.0182
   2.750  -0.1160   0.06858   0.06345   0.0093   0.6268   0.0186
   3.500  -0.1333   0.06975   0.06430   0.0268   0.6117   0.0202
   3.750  -0.1163   0.06836   0.06280   0.0285   0.6112   0.0204
   4.000  -0.0993   0.06719   0.06155   0.0302   0.6107   0.0210
   4.500  -0.0555   0.06492   0.05896   0.0334   0.6097   0.0236
   4.750  -0.0319   0.06416   0.05809   0.0340   0.6092   0.0243
   5.000  -0.0027   0.06332   0.05707   0.0339   0.6087   0.0272
