  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10811                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0119   0.01116   0.00495  -0.0285   0.5909   0.5246
  -1.750   0.0287   0.01113   0.00495  -0.0263   0.5852   0.5311
  -1.500   0.0468   0.01112   0.00492  -0.0243   0.5790   0.5373
  -1.250   0.0664   0.01111   0.00490  -0.0226   0.5731   0.5436
  -1.000   0.0842   0.01112   0.00491  -0.0205   0.5672   0.5501
  -0.750   0.1008   0.01112   0.00489  -0.0183   0.5610   0.5561
  -0.500   0.1182   0.01110   0.00489  -0.0161   0.5548   0.5623
  -0.250   0.1349   0.01113   0.00490  -0.0139   0.5488   0.5687
   0.000   0.1457   0.01112   0.00487  -0.0105   0.5428   0.5747
   0.250   0.1595   0.01109   0.00487  -0.0076   0.5364   0.5805
   0.500   0.1760   0.01115   0.00489  -0.0054   0.5302   0.5869
   0.750   0.1880   0.01118   0.00492  -0.0023   0.5242   0.5930
   1.000   0.2026   0.01121   0.00498   0.0003   0.5176   0.5988
   1.250   0.2191   0.01132   0.00505   0.0025   0.5111   0.6050
   1.500   0.2321   0.01140   0.00515   0.0053   0.5050   0.6112
   1.750   0.2468   0.01149   0.00524   0.0077   0.4984   0.6172
   2.000   0.2619   0.01163   0.00535   0.0101   0.4918   0.6234
   2.250   0.2762   0.01173   0.00548   0.0126   0.4858   0.6297
   2.500   0.2905   0.01186   0.00560   0.0150   0.4790   0.6357
   2.750   0.3045   0.01202   0.00574   0.0174   0.4723   0.6419
   3.000   0.3191   0.01215   0.00591   0.0197   0.4662   0.6485
   3.250   0.3325   0.01233   0.00605   0.0222   0.4592   0.6546
   3.500   0.3459   0.01253   0.00624   0.0246   0.4524   0.6607
   3.750   0.3603   0.01269   0.00645   0.0269   0.4460   0.6674
   4.000   0.3729   0.01293   0.00664   0.0294   0.4392   0.6737
   4.250   0.3860   0.01315   0.00687   0.0317   0.4325   0.6801
   4.500   0.4002   0.01336   0.00713   0.0339   0.4259   0.6868
   4.750   0.4118   0.01366   0.00738   0.0364   0.4190   0.6935
   5.000   0.4249   0.01392   0.00766   0.0386   0.4124   0.7001
   5.250   0.4381   0.01419   0.00797   0.0407   0.4057   0.7072
   5.500   0.4496   0.01454   0.00827   0.0431   0.3991   0.7143
   5.750   0.4629   0.01484   0.00861   0.0451   0.3928   0.7212
   6.000   0.4758   0.01517   0.00897   0.0472   0.3862   0.7285
