  
       XFOIL         Version 6.99
  
 Calculated polar for: NN141                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1819   0.01037   0.00337  -0.1029   0.5594   0.3435
  -1.750   0.2115   0.01035   0.00338  -0.1032   0.5551   0.3476
  -1.500   0.2412   0.01034   0.00337  -0.1035   0.5508   0.3521
  -1.250   0.2709   0.01037   0.00334  -0.1038   0.5466   0.3563
  -1.000   0.3002   0.01035   0.00330  -0.1040   0.5425   0.3606
  -0.750   0.3296   0.01037   0.00333  -0.1043   0.5384   0.3648
  -0.500   0.3593   0.01037   0.00335  -0.1046   0.5341   0.3694
  -0.250   0.3889   0.01040   0.00335  -0.1048   0.5298   0.3737
   0.000   0.4182   0.01039   0.00333  -0.1051   0.5259   0.3782
   0.250   0.4474   0.01047   0.00340  -0.1053   0.5219   0.3824
   0.500   0.4770   0.01047   0.00344  -0.1056   0.5180   0.3871
   0.750   0.5065   0.01051   0.00347  -0.1058   0.5137   0.3915
   1.000   0.5357   0.01050   0.00348  -0.1060   0.5097   0.3962
   1.250   0.5647   0.01059   0.00355  -0.1062   0.5058   0.4006
   1.500   0.5940   0.01064   0.00363  -0.1065   0.5021   0.4053
   1.750   0.6234   0.01070   0.00369  -0.1067   0.4981   0.4097
   2.000   0.6525   0.01068   0.00374  -0.1069   0.4940   0.4148
   2.250   0.6814   0.01077   0.00382  -0.1071   0.4900   0.4195
   2.500   0.7103   0.01090   0.00394  -0.1072   0.4862   0.4242
   2.750   0.7395   0.01093   0.00402  -0.1075   0.4826   0.4288
   3.000   0.7685   0.01095   0.00412  -0.1076   0.4786   0.4339
   3.250   0.7973   0.01103   0.00422  -0.1078   0.4746   0.4390
   3.500   0.8259   0.01120   0.00434  -0.1079   0.4705   0.4439
   3.750   0.8547   0.01124   0.00448  -0.1081   0.4671   0.4487
   4.000   0.8834   0.01130   0.00463  -0.1082   0.4633   0.4539
   4.250   0.9120   0.01138   0.00474  -0.1083   0.4588   0.4594
   4.750   0.9683   0.01148   0.00492  -0.1084   0.4449   0.4696
   5.000   0.9958   0.01158   0.00500  -0.1083   0.4366   0.4750
   5.250   1.0239   0.01162   0.00510  -0.1084   0.4265   0.4806
   5.500   1.0509   0.01170   0.00520  -0.1082   0.4128   0.4862
   5.750   1.0773   0.01185   0.00535  -0.1081   0.3937   0.4917
   6.000   1.0983   0.01249   0.00569  -0.1072   0.3377   0.4970
