  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14623                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.6457   0.01665   0.01071  -0.2658   0.7796   0.1796
  -1.500   0.6880   0.01631   0.01034  -0.2686   0.7789   0.1855
  -1.250   0.7313   0.01592   0.00997  -0.2717   0.7782   0.1921
  -1.000   0.7752   0.01561   0.00964  -0.2749   0.7773   0.1987
  -0.250   0.8121   0.01640   0.01050  -0.2666   0.7643   0.2128
   0.000   0.8539   0.01606   0.01014  -0.2693   0.7633   0.2202
   0.250   0.8969   0.01573   0.00983  -0.2723   0.7622   0.2284
   0.500   0.9416   0.01543   0.00950  -0.2756   0.7611   0.2365
   1.000   0.9396   0.01654   0.01071  -0.2651   0.7492   0.2457
   1.250   0.9788   0.01628   0.01041  -0.2672   0.7477   0.2537
   1.500   1.0200   0.01596   0.01013  -0.2698   0.7462   0.2635
   1.750   1.0654   0.01567   0.00980  -0.2732   0.7449   0.2721
   2.250   1.0653   0.01682   0.01107  -0.2631   0.7330   0.2839
   2.500   1.1029   0.01660   0.01081  -0.2649   0.7310   0.2927
   2.750   1.1460   0.01626   0.01050  -0.2678   0.7293   0.3039
   3.250   1.1547   0.01742   0.01171  -0.2594   0.7178   0.3158
   3.500   1.1884   0.01724   0.01157  -0.2605   0.7151   0.3266
   3.750   1.2286   0.01697   0.01129  -0.2628   0.7130   0.3374
   4.250   1.2413   0.01813   0.01254  -0.2553   0.7014   0.3517
   4.500   1.2720   0.01805   0.01246  -0.2558   0.6982   0.3619
   4.750   1.3139   0.01772   0.01211  -0.2584   0.6958   0.3731
   5.000   1.3052   0.01877   0.01324  -0.2520   0.6883   0.3789
   5.250   1.3237   0.01906   0.01355  -0.2505   0.6835   0.3882
   5.500   1.3575   0.01890   0.01337  -0.2516   0.6802   0.3986
   5.750   1.3826   0.01904   0.01354  -0.2512   0.6759   0.4093
   6.000   1.3780   0.02008   0.01463  -0.2456   0.6683   0.4160
