  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1531                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2631   0.02814   0.02091  -0.0290   0.8099   0.0805
  -1.750  -0.2248   0.02794   0.02074  -0.0314   0.8093   0.0825
  -1.500  -0.1934   0.02789   0.02074  -0.0323   0.8087   0.0844
  -1.250  -0.1599   0.02782   0.02065  -0.0335   0.8081   0.0868
  -1.000  -0.1234   0.02772   0.02059  -0.0355   0.8077   0.0891
  -0.750  -0.0897   0.02767   0.02059  -0.0368   0.8072   0.0915
  -0.500  -0.0570   0.02766   0.02055  -0.0378   0.8068   0.0941
  -0.250  -0.0185   0.02757   0.02054  -0.0402   0.8065   0.0969
   0.000   0.0179   0.02751   0.02052  -0.0420   0.8062   0.1000
   0.250   0.0553   0.02747   0.02053  -0.0442   0.8059   0.1035
