  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6663   0.01190   0.00552  -0.2588   0.6922   0.2803
  -1.750   0.6967   0.01184   0.00550  -0.2595   0.6890   0.2860
  -1.500   0.7291   0.01188   0.00549  -0.2606   0.6858   0.2914
  -1.250   0.7580   0.01194   0.00552  -0.2609   0.6828   0.2963
  -1.000   0.7848   0.01190   0.00554  -0.2609   0.6796   0.3018
  -0.750   0.8125   0.01191   0.00558  -0.2611   0.6762   0.3071
  -0.500   0.8409   0.01194   0.00559  -0.2613   0.6729   0.3125
  -0.250   0.8714   0.01200   0.00558  -0.2619   0.6698   0.3170
   0.000   0.9044   0.01204   0.00564  -0.2631   0.6666   0.3236
   0.250   0.9284   0.01208   0.00574  -0.2625   0.6636   0.3289
   0.500   0.9541   0.01213   0.00580  -0.2622   0.6601   0.3340
   0.750   0.9810   0.01217   0.00583  -0.2621   0.6568   0.3389
   1.000   1.0096   0.01219   0.00589  -0.2624   0.6536   0.3450
   1.250   1.0416   0.01230   0.00597  -0.2633   0.6506   0.3508
   1.500   1.0676   0.01241   0.00608  -0.2630   0.6475   0.3559
   1.750   1.0906   0.01247   0.00618  -0.2622   0.6441   0.3612
   2.000   1.1154   0.01252   0.00629  -0.2617   0.6407   0.3669
   2.250   1.1412   0.01260   0.00638  -0.2614   0.6375   0.3724
   2.500   1.1711   0.01272   0.00646  -0.2619   0.6345   0.3779
   2.750   1.2012   0.01285   0.00658  -0.2624   0.6313   0.3836
   3.000   1.2184   0.01292   0.00675  -0.2604   0.6280   0.3889
   3.250   1.2383   0.01301   0.00689  -0.2589   0.6245   0.3943
   3.500   1.2611   0.01313   0.00702  -0.2580   0.6212   0.3997
   3.750   1.2883   0.01327   0.00712  -0.2579   0.6182   0.4042
   4.000   1.3236   0.01340   0.00726  -0.2595   0.6149   0.4115
   4.250   1.3361   0.01357   0.00753  -0.2566   0.6117   0.4165
   4.500   1.3548   0.01375   0.00776  -0.2550   0.6081   0.4219
   4.750   1.3767   0.01393   0.00794  -0.2539   0.6048   0.4266
   5.000   1.4021   0.01406   0.00810  -0.2535   0.6017   0.4327
   5.250   1.4363   0.01421   0.00824  -0.2548   0.5982   0.4395
   5.500   1.4431   0.01449   0.00862  -0.2510   0.5939   0.4442
   5.750   1.4537   0.01474   0.00890  -0.2479   0.5880   0.4489
   6.000   1.4741   0.01496   0.00902  -0.2465   0.5810   0.4531
