  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1549                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8251   0.01134   0.00526  -0.2454   0.6888   0.1062
  -1.750   0.8541   0.01126   0.00512  -0.2452   0.6803   0.1093
  -1.500   0.8829   0.01124   0.00506  -0.2451   0.6722   0.1124
  -1.250   0.9113   0.01121   0.00501  -0.2448   0.6637   0.1160
  -1.000   0.9398   0.01117   0.00493  -0.2445   0.6550   0.1196
  -0.750   0.9680   0.01118   0.00493  -0.2442   0.6466   0.1234
  -0.500   0.9961   0.01116   0.00487  -0.2439   0.6374   0.1276
  -0.250   1.0238   0.01121   0.00489  -0.2434   0.6288   0.1318
   0.000   1.0514   0.01123   0.00487  -0.2430   0.6194   0.1362
   0.250   1.0787   0.01130   0.00490  -0.2425   0.6104   0.1411
   0.500   1.1060   0.01135   0.00493  -0.2420   0.6010   0.1460
   0.750   1.1327   0.01142   0.00497  -0.2414   0.5914   0.1515
   1.000   1.1596   0.01149   0.00503  -0.2408   0.5821   0.1572
   1.250   1.1858   0.01158   0.00509  -0.2402   0.5722   0.1632
   1.500   1.2122   0.01168   0.00518  -0.2395   0.5626   0.1695
   1.750   1.2378   0.01180   0.00526  -0.2387   0.5525   0.1761
   2.000   1.2635   0.01193   0.00538  -0.2380   0.5428   0.1830
   2.250   1.2884   0.01208   0.00548  -0.2371   0.5324   0.1902
   2.500   1.3135   0.01222   0.00563  -0.2362   0.5226   0.1979
   2.750   1.3374   0.01241   0.00576  -0.2351   0.5120   0.2056
   3.000   1.3619   0.01257   0.00593  -0.2342   0.5020   0.2142
   3.250   1.3845   0.01281   0.00610  -0.2328   0.4915   0.2219
   3.500   1.4085   0.01297   0.00629  -0.2318   0.4814   0.2318
   3.750   1.4296   0.01327   0.00650  -0.2302   0.4708   0.2399
   4.000   1.4528   0.01343   0.00671  -0.2291   0.4607   0.2507
   4.500   1.4919   0.01394   0.00718  -0.2254   0.4404   0.2703
   4.750   1.5085   0.01430   0.00748  -0.2231   0.4302   0.2802
   5.000   1.5289   0.01454   0.00774  -0.2215   0.4202   0.2912
   5.250   1.5456   0.01495   0.00809  -0.2192   0.4103   0.3022
   5.500   1.5654   0.01524   0.00840  -0.2176   0.4003   0.3138
   5.750   1.5815   0.01569   0.00881  -0.2153   0.3906   0.3256
   6.000   1.6003   0.01604   0.00918  -0.2135   0.3807   0.3381
