  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14342                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2749   0.01640   0.00832  -0.0897   0.5387   0.1663
  -1.750   0.2866   0.01640   0.00829  -0.0868   0.5346   0.1709
  -1.500   0.3007   0.01637   0.00825  -0.0843   0.5308   0.1762
  -1.250   0.3069   0.01629   0.00824  -0.0803   0.5277   0.1814
  -1.000   0.3146   0.01627   0.00823  -0.0766   0.5240   0.1867
  -0.750   0.3209   0.01621   0.00819  -0.0726   0.5205   0.1926
  -0.500   0.3292   0.01619   0.00818  -0.0690   0.5168   0.1995
  -0.250   0.3431   0.01620   0.00815  -0.0665   0.5129   0.2076
   0.000   0.3503   0.01616   0.00818  -0.0627   0.5098   0.2169
   0.250   0.3544   0.01613   0.00820  -0.0583   0.5066   0.2261
   0.500   0.3587   0.01609   0.00823  -0.0540   0.5033   0.2381
   0.750   0.3643   0.01605   0.00824  -0.0499   0.5000   0.2531
   1.000   0.3713   0.01602   0.00824  -0.0461   0.4967   0.2709
   1.250   0.3808   0.01593   0.00822  -0.0428   0.4930   0.3000
   1.500   0.3775   0.01581   0.00827  -0.0370   0.4904   0.3366
   1.750   0.3668   0.01554   0.00826  -0.0298   0.4877   0.3969
   2.000   0.3338   0.01495   0.00813  -0.0181   0.4852   0.5130
   2.250   0.2786   0.01428   0.00800  -0.0016   0.4827   0.6423
   2.500   0.2808   0.01403   0.00845   0.0038   0.4798   0.8109
   2.750   0.3240   0.01449   0.00894   0.0006   0.4761   0.8472
   3.000   0.3554   0.01489   0.00933  -0.0002   0.4728   0.8622
   3.250   0.3425   0.01503   0.00950   0.0077   0.4703   0.8743
   3.500   0.3983   0.01584   0.01032   0.0017   0.4664   0.8817
   3.750   0.3838   0.01590   0.01038   0.0100   0.4638   0.8923
   4.000   0.4397   0.01670   0.01112   0.0040   0.4599   0.8948
   4.250   0.4979   0.01755   0.01186  -0.0021   0.4559   0.8966
   4.500   0.5334   0.01830   0.01263  -0.0041   0.4530   0.8984
   4.750   0.5665   0.01909   0.01343  -0.0056   0.4495   0.9010
   5.000   0.5511   0.01912   0.01347   0.0023   0.4468   0.9107
   5.250   0.5926   0.01982   0.01412  -0.0009   0.4435   0.9114
   5.500   0.6362   0.02046   0.01469  -0.0045   0.4402   0.9123
   5.750   0.6789   0.02105   0.01524  -0.0078   0.4369   0.9133
   6.000   0.7127   0.02181   0.01603  -0.0098   0.4339   0.9150
