  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14497                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1198   0.01712   0.00990  -0.1342   0.6013   0.2703
  -1.750   0.1495   0.01702   0.00979  -0.1351   0.5989   0.2776
  -1.500   0.1466   0.01731   0.01015  -0.1304   0.5964   0.2828
  -1.250   0.1558   0.01754   0.01038  -0.1278   0.5937   0.2884
  -1.000   0.1682   0.01763   0.01051  -0.1257   0.5912   0.2950
  -0.750   0.1850   0.01770   0.01059  -0.1244   0.5888   0.3025
  -0.500   0.2063   0.01774   0.01060  -0.1238   0.5866   0.3098
  -0.250   0.2354   0.01762   0.01049  -0.1245   0.5845   0.3191
   0.000   0.2623   0.01769   0.01052  -0.1249   0.5823   0.3270
   0.250   0.2573   0.01812   0.01104  -0.1200   0.5796   0.3335
   0.500   0.2640   0.01844   0.01141  -0.1171   0.5769   0.3409
   1.000   0.2961   0.01875   0.01175  -0.1143   0.5723   0.3576
   1.250   0.3191   0.01881   0.01179  -0.1140   0.5702   0.3666
   1.500   0.3496   0.01872   0.01169  -0.1150   0.5683   0.3766
   1.750   0.3687   0.01891   0.01190  -0.1141   0.5660   0.3866
   2.250   0.3702   0.02003   0.01314  -0.1066   0.5605   0.4013
   2.500   0.3860   0.02028   0.01341  -0.1052   0.5581   0.4105
   2.750   0.4062   0.02043   0.01356  -0.1046   0.5561   0.4196
   3.000   0.4299   0.02047   0.01362  -0.1044   0.5541   0.4302
   3.500   0.4736   0.02082   0.01398  -0.1036   0.5499   0.4503
   3.750   0.4650   0.02180   0.01505  -0.0987   0.5467   0.4576
   4.250   0.4906   0.02265   0.01596  -0.0953   0.5419   0.4761
   4.500   0.5127   0.02282   0.01613  -0.0950   0.5400   0.4857
   4.750   0.5396   0.02286   0.01615  -0.0954   0.5382   0.4956
   5.000   0.5755   0.02264   0.01593  -0.0971   0.5366   0.5072
   5.250   0.5672   0.02383   0.01719  -0.0925   0.5334   0.5146
   5.500   0.5629   0.02496   0.01838  -0.0887   0.5304   0.5220
   5.750   0.5748   0.02552   0.01902  -0.0870   0.5279   0.5318
   6.000   0.5958   0.02579   0.01929  -0.0867   0.5258   0.5416
