  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13637                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2746   0.01146   0.00416  -0.0833   0.4302   0.3505
  -1.750   0.3033   0.01153   0.00420  -0.0833   0.4269   0.3574
  -1.500   0.3324   0.01151   0.00422  -0.0833   0.4245   0.3648
  -1.250   0.3617   0.01154   0.00421  -0.0834   0.4216   0.3718
  -1.000   0.3904   0.01151   0.00422  -0.0834   0.4185   0.3790
  -0.750   0.4194   0.01155   0.00422  -0.0834   0.4154   0.3864
  -0.500   0.4479   0.01161   0.00424  -0.0834   0.4123   0.3934
  -0.250   0.4764   0.01174   0.00434  -0.0833   0.4091   0.4007
   0.000   0.5055   0.01176   0.00438  -0.0834   0.4069   0.4078
   0.250   0.5341   0.01176   0.00443  -0.0834   0.4043   0.4151
   0.500   0.5630   0.01182   0.00448  -0.0834   0.4015   0.4226
   0.750   0.5915   0.01185   0.00452  -0.0834   0.3988   0.4298
   1.000   0.6199   0.01193   0.00457  -0.0834   0.3959   0.4373
   1.250   0.6480   0.01211   0.00469  -0.0834   0.3925   0.4446
   1.500   0.6764   0.01215   0.00479  -0.0833   0.3903   0.4522
   1.750   0.7050   0.01222   0.00486  -0.0834   0.3879   0.4599
   2.000   0.7332   0.01225   0.00496  -0.0833   0.3853   0.4674
   2.250   0.7615   0.01233   0.00504  -0.0833   0.3828   0.4756
   2.500   0.7895   0.01241   0.00513  -0.0833   0.3803   0.4832
   2.750   0.8173   0.01253   0.00524  -0.0832   0.3777   0.4914
   3.000   0.8447   0.01278   0.00544  -0.0832   0.3744   0.4995
   3.250   0.8726   0.01281   0.00555  -0.0831   0.3724   0.5079
   3.500   0.9004   0.01289   0.00567  -0.0831   0.3701   0.5165
   3.750   0.9280   0.01297   0.00580  -0.0830   0.3676   0.5252
   4.000   0.9556   0.01308   0.00592  -0.0829   0.3653   0.5342
   4.250   0.9828   0.01318   0.00606  -0.0828   0.3629   0.5431
   4.500   1.0098   0.01334   0.00621  -0.0827   0.3605   0.5528
   4.750   1.0364   0.01361   0.00647  -0.0825   0.3575   0.5626
   5.000   1.0633   0.01372   0.00664  -0.0824   0.3556   0.5725
   5.250   1.0900   0.01381   0.00681  -0.0822   0.3534   0.5836
   5.500   1.1165   0.01391   0.00699  -0.0821   0.3510   0.5945
   5.750   1.1429   0.01404   0.00716  -0.0819   0.3487   0.6063
   6.000   1.1690   0.01417   0.00734  -0.0816   0.3465   0.6191
