  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14716                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.5454   0.04382   0.03684   0.0011   0.7842   0.0219
  -1.750  -0.5135   0.04296   0.03582   0.0002   0.7846   0.0250
  -1.250  -0.4213   0.04002   0.03253  -0.0056   0.7850   0.0126
  -0.750  -0.4634   0.04032   0.03279   0.0115   0.7719   0.0125
  -0.500  -0.4368   0.03995   0.03235   0.0115   0.7713   0.0132
  -0.250  -0.4099   0.03963   0.03198   0.0113   0.7708   0.0133
   0.000  -0.3827   0.03931   0.03163   0.0110   0.7704   0.0131
   0.250  -0.3533   0.03912   0.03140   0.0102   0.7700   0.0127
   0.500  -0.3209   0.03903   0.03126   0.0086   0.7696   0.0132
   0.750  -0.2874   0.03906   0.03125   0.0068   0.7693   0.0141
   1.000  -0.2538   0.03920   0.03133   0.0049   0.7690   0.0161
   1.250  -0.1485   0.03852   0.03453  -0.0159   0.7698   0.9144
   1.500  -0.1019   0.03935   0.03531  -0.0212   0.7696   0.9273
   1.750  -0.0605   0.04006   0.03597  -0.0252   0.7694   0.9377
   2.000  -0.0197   0.04079   0.03664  -0.0290   0.7691   0.9435
   2.250   0.0174   0.04140   0.03721  -0.0319   0.7688   0.9513
   2.500   0.0531   0.04198   0.03775  -0.0344   0.7685   0.9589
   2.750   0.0910   0.04260   0.03833  -0.0374   0.7683   0.9650
   3.250   0.0887   0.04570   0.04147  -0.0305   0.7551   0.9785
   3.500   0.1258   0.04628   0.04203  -0.0336   0.7546   0.9822
   3.750   0.1619   0.04688   0.04262  -0.0365   0.7541   0.9859
   4.000   0.1976   0.04754   0.04327  -0.0392   0.7536   0.9894
   4.250   0.2350   0.04829   0.04402  -0.0426   0.7533   0.9935
   4.500   0.2727   0.04898   0.04472  -0.0460   0.7530   0.9963
   4.750   0.3108   0.04961   0.04538  -0.0494   0.7527   0.9983
   5.000   0.3480   0.05031   0.04610  -0.0528   0.7524   0.9999
   5.250   0.3706   0.05036   0.04616  -0.0526   0.7520   1.0000
   5.500   0.3927   0.05049   0.04630  -0.0522   0.7516   1.0000
   5.750   0.4158   0.05072   0.04655  -0.0521   0.7510   1.0000
   6.000   0.3694   0.05237   0.04822  -0.0402   0.7377   1.0000
