  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16490                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2568   0.02448   0.01887  -0.1629   0.8929   0.0818
  -1.500   0.3508   0.02415   0.01831  -0.1674   0.8964   0.0288
  -1.250   0.3367   0.02446   0.01864  -0.1601   0.8866   0.0256
  -1.000   0.3753   0.02427   0.01841  -0.1624   0.8860   0.0164
  -0.250   0.5237   0.02224   0.01621  -0.1746   0.8824   0.0100
   0.000   0.5820   0.02108   0.01499  -0.1799   0.8814   0.0110
   0.250   0.6568   0.01915   0.01431  -0.1908   0.8813   0.4977
   0.500   0.7035   0.01845   0.01375  -0.1941   0.8805   0.5479
   0.750   0.7499   0.01777   0.01316  -0.1971   0.8798   0.5787
   1.500   0.8361   0.01657   0.01203  -0.1969   0.8661   0.5920
   1.750   0.8873   0.01521   0.01076  -0.2010   0.8649   0.5963
   2.000   0.9382   0.01378   0.00937  -0.2050   0.8636   0.6011
   2.250   0.9391   0.01437   0.00999  -0.1995   0.8517   0.6049
   2.500   0.9872   0.01288   0.00854  -0.2029   0.8471   0.6095
   2.750   0.9943   0.01319   0.00891  -0.1985   0.8323   0.6129
   3.000   1.0209   0.01271   0.00851  -0.1978   0.8113   0.6170
   3.250   1.0254   0.01387   0.00781  -0.1922   0.4790   0.6203
   3.500   1.0157   0.01607   0.00908  -0.1854   0.3145   0.6234
   3.750   1.0291   0.01710   0.00967  -0.1831   0.2369   0.6268
   4.000   1.0473   0.01780   0.01015  -0.1816   0.1923   0.6303
   4.250   1.0664   0.01850   0.01061  -0.1803   0.1525   0.6342
   4.500   1.0883   0.01896   0.01099  -0.1794   0.1345   0.6384
   4.750   1.1097   0.01955   0.01140  -0.1785   0.1086   0.6423
   5.000   1.1312   0.02007   0.01183  -0.1775   0.0899   0.6458
   5.250   1.1531   0.02054   0.01226  -0.1766   0.0788   0.6496
   5.500   1.1747   0.02112   0.01273  -0.1758   0.0603   0.6537
   5.750   1.1970   0.02167   0.01319  -0.1750   0.0478   0.6578
   6.000   1.2193   0.02217   0.01367  -0.1742   0.0391   0.6613
