  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15077                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1972   0.01682   0.00959  -0.1201   0.5607   0.2333
  -1.750   0.2062   0.01682   0.00956  -0.1171   0.5588   0.2359
  -1.500   0.2177   0.01673   0.00949  -0.1147   0.5569   0.2393
  -1.250   0.2352   0.01668   0.00946  -0.1133   0.5552   0.2429
  -1.000   0.2578   0.01668   0.00941  -0.1127   0.5535   0.2467
  -0.500   0.3010   0.01682   0.00953  -0.1113   0.5498   0.2545
  -0.250   0.2957   0.01722   0.01000  -0.1066   0.5478   0.2572
   0.000   0.2999   0.01758   0.01039  -0.1034   0.5456   0.2606
   0.250   0.3114   0.01785   0.01066  -0.1013   0.5435   0.2641
   0.500   0.3287   0.01798   0.01078  -0.1001   0.5416   0.2680
   0.750   0.3496   0.01800   0.01083  -0.0993   0.5399   0.2728
   1.000   0.3744   0.01803   0.01084  -0.0991   0.5382   0.2777
   1.250   0.4054   0.01802   0.01076  -0.0998   0.5366   0.2823
   1.500   0.4398   0.01794   0.01069  -0.1009   0.5349   0.2887
   1.750   0.4212   0.01882   0.01167  -0.0949   0.5325   0.2912
   2.000   0.4178   0.01954   0.01244  -0.0911   0.5299   0.2947
   2.250   0.4288   0.01997   0.01287  -0.0892   0.5277   0.2989
   2.500   0.4461   0.02018   0.01309  -0.0880   0.5257   0.3040
   2.750   0.4697   0.02021   0.01314  -0.0877   0.5240   0.3098
   3.000   0.4973   0.02022   0.01312  -0.0879   0.5226   0.3159
   3.250   0.5289   0.02018   0.01304  -0.0886   0.5212   0.3216
   3.500   0.5668   0.01999   0.01287  -0.0901   0.5198   0.3296
   3.750   0.5225   0.02199   0.01500  -0.0816   0.5160   0.3309
   4.000   0.5208   0.02293   0.01598  -0.0784   0.5130   0.3354
   4.250   0.5384   0.02330   0.01633  -0.0775   0.5110   0.3404
   4.500   0.5624   0.02334   0.01641  -0.0773   0.5094   0.3481
   4.750   0.5906   0.02330   0.01638  -0.0775   0.5080   0.3557
   5.000   0.6210   0.02327   0.01631  -0.0781   0.5068   0.3624
   5.250   0.6547   0.02311   0.01616  -0.0790   0.5055   0.3713
   5.500   0.5993   0.02629   0.01948  -0.0702   0.5002   0.3720
   5.750   0.5975   0.02754   0.02078  -0.0674   0.4969   0.3777
   6.000   0.6204   0.02776   0.02100  -0.0672   0.4953   0.3853
