  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10370                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1554   0.01488   0.00875  -0.1192   0.8578   0.1718
  -1.750   0.1875   0.01461   0.00853  -0.1200   0.8567   0.1890
  -1.500   0.2205   0.01433   0.00828  -0.1211   0.8559   0.2068
  -1.250   0.2545   0.01403   0.00802  -0.1223   0.8552   0.2255
  -1.000   0.2890   0.01370   0.00775  -0.1236   0.8547   0.2447
  -0.750   0.3237   0.01336   0.00747  -0.1250   0.8542   0.2646
  -0.500   0.3591   0.01300   0.00717  -0.1265   0.8538   0.2853
  -0.250   0.3953   0.01265   0.00688  -0.1281   0.8535   0.3063
   0.000   0.4322   0.01230   0.00658  -0.1300   0.8531   0.3281
   0.250   0.4697   0.01193   0.00629  -0.1320   0.8527   0.3506
   0.500   0.5074   0.01159   0.00603  -0.1340   0.8520   0.3749
   1.250   0.5700   0.01124   0.00589  -0.1293   0.8387   0.4390
   1.500   0.6089   0.01085   0.00560  -0.1316   0.8379   0.4715
   1.750   0.6495   0.01043   0.00532  -0.1343   0.8370   0.5111
   2.000   0.6911   0.00999   0.00505  -0.1372   0.8360   0.5639
   3.000   0.9024   0.00913   0.00527  -0.1604   0.8232   1.0000
   3.250   0.9456   0.00886   0.00499  -0.1636   0.8202   1.0000
   3.500   0.9503   0.00906   0.00520  -0.1585   0.8099   1.0000
   3.750   0.9877   0.00885   0.00499  -0.1605   0.8046   1.0000
   4.000   1.0010   0.00897   0.00513  -0.1573   0.7944   1.0000
   4.250   1.0367   0.00881   0.00498  -0.1589   0.7872   1.0000
   4.500   1.0492   0.00896   0.00514  -0.1555   0.7750   1.0000
   4.750   1.0704   0.00899   0.00515  -0.1539   0.7603   1.0000
   5.000   1.0879   0.00905   0.00510  -0.1514   0.7327   1.0000
   5.250   1.0951   0.00935   0.00523  -0.1468   0.6931   1.0000
   5.500   1.0993   0.00986   0.00549  -0.1418   0.6476   1.0000
   5.750   1.1015   0.01047   0.00590  -0.1365   0.6038   1.0000
   6.000   1.1036   0.01118   0.00639  -0.1313   0.5615   1.0000
