  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10315                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.0315   0.04794   0.04296  -0.0820   0.2818   0.0753
  -1.250   0.0495   0.04682   0.04173  -0.0815   0.2607   0.0761
  -1.000   0.0561   0.01740   0.00944  -0.0953   0.2933   0.0798
  -0.750   0.0766   0.01742   0.00940  -0.0933   0.2687   0.0807
  -0.500   0.0982   0.01745   0.00936  -0.0915   0.2500   0.0819
  -0.250   0.1198   0.01742   0.00918  -0.0897   0.2344   0.0833
   0.000   0.1423   0.01737   0.00896  -0.0880   0.2213   0.0845
   0.250   0.1645   0.01723   0.00882  -0.0863   0.2104   0.0857
   0.500   0.1874   0.01727   0.00880  -0.0847   0.1997   0.0871
   0.750   0.2110   0.01727   0.00875  -0.0833   0.1914   0.0887
   1.000   0.2345   0.01727   0.00859  -0.0817   0.1826   0.0904
   1.250   0.2579   0.01719   0.00854  -0.0803   0.1757   0.0918
   1.500   0.2819   0.01722   0.00853  -0.0789   0.1687   0.0934
   1.750   0.3063   0.01728   0.00851  -0.0775   0.1623   0.0956
   2.000   0.3304   0.01722   0.00842  -0.0762   0.1566   0.0974
   2.250   0.3549   0.01729   0.00846  -0.0749   0.1509   0.0992
   2.500   0.3798   0.01731   0.00846  -0.0736   0.1462   0.1014
   2.750   0.4047   0.01735   0.00841  -0.0724   0.1411   0.1036
   3.000   0.4297   0.01741   0.00850  -0.0712   0.1369   0.1059
   3.250   0.4549   0.01748   0.00854  -0.0701   0.1328   0.1086
   3.500   0.4805   0.01756   0.00856  -0.0690   0.1287   0.1112
   3.750   0.5057   0.01761   0.00865  -0.0678   0.1250   0.1140
   4.000   0.5313   0.01772   0.00870  -0.0667   0.1216   0.1171
   4.250   0.5573   0.01782   0.00880  -0.0658   0.1181   0.1202
   4.500   0.5827   0.01791   0.00891  -0.0647   0.1150   0.1236
   4.750   0.6084   0.01801   0.00897  -0.0636   0.1122   0.1274
   5.000   0.6351   0.01818   0.00915  -0.0628   0.1093   0.1311
   5.250   0.6608   0.01831   0.00928  -0.0618   0.1068   0.1352
   5.500   0.6863   0.01840   0.00940  -0.0607   0.1042   0.1398
   5.750   0.7134   0.01866   0.00960  -0.0600   0.1017   0.1447
   6.000   0.7389   0.01876   0.00977  -0.0590   0.0995   0.1499
