  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1237                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1144   0.01320   0.00606  -0.1264   0.6938   0.1803
  -1.750   0.1410   0.01305   0.00593  -0.1261   0.6918   0.1842
  -1.500   0.1685   0.01294   0.00584  -0.1261   0.6900   0.1884
  -1.250   0.1969   0.01290   0.00576  -0.1261   0.6882   0.1927
  -1.000   0.2246   0.01286   0.00573  -0.1261   0.6862   0.1973
  -0.750   0.2487   0.01281   0.00576  -0.1254   0.6844   0.2019
  -0.500   0.2739   0.01281   0.00578  -0.1248   0.6823   0.2063
  -0.250   0.2986   0.01271   0.00575  -0.1242   0.6801   0.2115
   0.000   0.3250   0.01266   0.00573  -0.1239   0.6780   0.2169
   0.250   0.3525   0.01262   0.00569  -0.1237   0.6760   0.2220
   0.500   0.3796   0.01251   0.00563  -0.1235   0.6742   0.2284
   0.750   0.4083   0.01248   0.00561  -0.1236   0.6726   0.2346
   1.000   0.4368   0.01247   0.00561  -0.1236   0.6709   0.2411
   1.250   0.4616   0.01249   0.00571  -0.1230   0.6689   0.2480
   1.500   0.4849   0.01253   0.00579  -0.1221   0.6667   0.2540
   1.750   0.5084   0.01249   0.00584  -0.1212   0.6644   0.2620
   2.000   0.5339   0.01249   0.00589  -0.1206   0.6623   0.2696
   2.250   0.5605   0.01247   0.00591  -0.1203   0.6604   0.2775
   2.500   0.5878   0.01243   0.00593  -0.1201   0.6587   0.2868
   2.750   0.6170   0.01244   0.00594  -0.1202   0.6570   0.2950
   3.000   0.6459   0.01242   0.00599  -0.1203   0.6553   0.3066
   3.250   0.6703   0.01251   0.00614  -0.1196   0.6532   0.3161
   3.500   0.6891   0.01254   0.00628  -0.1178   0.6506   0.3265
   3.750   0.7109   0.01238   0.00618  -0.1164   0.6459   0.3377
   4.000   0.7412   0.01206   0.00585  -0.1164   0.6406   0.3510
   4.250   0.7584   0.01200   0.00588  -0.1141   0.6355   0.3635
   4.500   0.7754   0.01190   0.00584  -0.1118   0.6302   0.3760
   4.750   0.8004   0.01174   0.00570  -0.1109   0.6253   0.3923
   5.000   0.8126   0.01174   0.00578  -0.1077   0.6203   0.4065
   5.250   0.8179   0.01168   0.00579  -0.1031   0.6144   0.4213
   5.500   0.8362   0.01157   0.00572  -0.1009   0.6086   0.4410
   6.000   0.8415   0.01182   0.00614  -0.0911   0.5962   0.4795
