  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1580                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0632   0.01675   0.01132  -0.0500   0.6696   0.6501
  -1.750  -0.0343   0.01652   0.01106  -0.0508   0.6678   0.6660
  -1.500   0.0005   0.01625   0.01074  -0.0527   0.6660   0.6820
  -1.250  -0.0394   0.01746   0.01208  -0.0405   0.6597   0.6946
  -1.000  -0.0291   0.01765   0.01231  -0.0378   0.6561   0.7106
  -0.750  -0.0071   0.01758   0.01225  -0.0374   0.6536   0.7269
  -0.500   0.0189   0.01747   0.01214  -0.0377   0.6517   0.7436
  -0.250   0.0512   0.01726   0.01192  -0.0393   0.6500   0.7606
   0.000   0.0892   0.01701   0.01165  -0.0420   0.6483   0.7778
   0.250   0.0617   0.01832   0.01313  -0.0326   0.6425   0.7956
   0.500   0.0778   0.01869   0.01355  -0.0314   0.6390   0.8130
   0.750   0.1092   0.01877   0.01365  -0.0332   0.6365   0.8303
   1.000   0.1481   0.01882   0.01370  -0.0365   0.6346   0.8455
   1.250   0.1915   0.01885   0.01370  -0.0408   0.6330   0.8591
   1.500   0.2353   0.01875   0.01354  -0.0449   0.6313   0.8718
   1.750   0.2980   0.01872   0.01345  -0.0533   0.6299   0.8780
   2.000   0.2846   0.02060   0.01547  -0.0475   0.6245   0.8908
   2.250   0.3234   0.02136   0.01622  -0.0515   0.6213   0.8953
   2.500   0.3442   0.02166   0.01649  -0.0511   0.6185   0.9062
   2.750   0.3890   0.02201   0.01679  -0.0559   0.6167   0.9085
   3.000   0.4327   0.02218   0.01691  -0.0602   0.6148   0.9111
   3.250   0.4782   0.02221   0.01686  -0.0648   0.6132   0.9139
   3.500   0.4807   0.02301   0.01768  -0.0609   0.6099   0.9236
   3.750   0.4900   0.02462   0.01934  -0.0594   0.6056   0.9253
   4.000   0.5177   0.02542   0.02013  -0.0611   0.6025   0.9271
   4.250   0.5522   0.02583   0.02051  -0.0638   0.6000   0.9291
   4.500   0.5873   0.02610   0.02074  -0.0665   0.5979   0.9317
   4.750   0.6101   0.02603   0.02062  -0.0661   0.5959   0.9403
   5.000   0.6598   0.02590   0.02042  -0.0716   0.5943   0.9411
   5.250   0.6596   0.02791   0.02253  -0.0688   0.5898   0.9429
   5.500   0.6771   0.02911   0.02376  -0.0690   0.5861   0.9448
   5.750   0.7055   0.02971   0.02436  -0.0708   0.5834   0.9470
   6.000   0.7370   0.03006   0.02469  -0.0730   0.5810   0.9499
