  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1319                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.0967   0.02711   0.02109  -0.1180   0.7513   0.1955
  -1.500   0.1315   0.02658   0.02058  -0.1187   0.7505   0.2019
  -1.250   0.1681   0.02597   0.02000  -0.1197   0.7499   0.2087
  -1.000   0.2041   0.02541   0.01944  -0.1206   0.7494   0.2154
  -0.750   0.2390   0.02490   0.01897  -0.1214   0.7489   0.2225
  -0.500   0.2754   0.02432   0.01839  -0.1223   0.7485   0.2298
  -0.250   0.3121   0.02364   0.01776  -0.1234   0.7482   0.2374
   0.250   0.3874   0.02236   0.01652  -0.1258   0.7473   0.2529
   1.250   0.4834   0.02176   0.01597  -0.1221   0.7307   0.2803
   1.500   0.5242   0.02104   0.01530  -0.1238   0.7295   0.2897
   2.000   0.5503   0.02164   0.01594  -0.1186   0.7133   0.3024
   2.250   0.5968   0.02077   0.01506  -0.1213   0.7110   0.3123
   2.500   0.5914   0.02186   0.01615  -0.1158   0.6966   0.3165
   2.750   0.6363   0.02104   0.01535  -0.1182   0.6925   0.3269
   3.000   0.6461   0.02159   0.01588  -0.1151   0.6769   0.3333
   3.250   0.6696   0.02163   0.01592  -0.1143   0.6632   0.3407
   3.500   0.6987   0.02143   0.01567  -0.1143   0.6459   0.3498
   3.750   0.7233   0.02142   0.01553  -0.1135   0.6225   0.3579
   4.000   0.7401   0.02168   0.01565  -0.1116   0.5918   0.3656
   4.250   0.7421   0.02256   0.01628  -0.1074   0.5515   0.3720
   4.500   0.7412   0.02368   0.01721  -0.1030   0.5159   0.3775
   4.750   0.7426   0.02478   0.01817  -0.0991   0.4850   0.3837
   5.000   0.7480   0.02580   0.01905  -0.0959   0.4579   0.3903
   5.250   0.7542   0.02682   0.01994  -0.0929   0.4345   0.3967
   5.500   0.7643   0.02774   0.02080  -0.0906   0.4131   0.4048
   5.750   0.7756   0.02863   0.02159  -0.0885   0.3946   0.4128
   6.000   0.7883   0.02948   0.02236  -0.0866   0.3783   0.4207
