  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1489                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4873   0.01468   0.00814  -0.1705   0.7887   0.0825
  -1.750   0.4026   0.01573   0.00921  -0.1479   0.7785   0.0808
  -1.500   0.4276   0.01564   0.00912  -0.1471   0.7767   0.0830
  -1.250   0.4571   0.01542   0.00890  -0.1472   0.7753   0.0855
  -1.000   0.4899   0.01522   0.00874  -0.1480   0.7743   0.0881
  -0.750   0.5265   0.01495   0.00846  -0.1494   0.7734   0.0912
  -0.500   0.5805   0.01429   0.00783  -0.1542   0.7724   0.0954
  -0.250   0.6526   0.01348   0.00702  -0.1627   0.7703   0.1010
   0.000   0.5785   0.01465   0.00823  -0.1423   0.7619   0.0990
   0.250   0.6139   0.01420   0.00779  -0.1433   0.7590   0.1031
   0.500   0.6593   0.01360   0.00721  -0.1463   0.7568   0.1082
   0.750   0.7049   0.01313   0.00675  -0.1495   0.7549   0.1139
   1.000   0.7548   0.01275   0.00636  -0.1535   0.7525   0.1208
   1.250   0.7149   0.01346   0.00711  -0.1399   0.7457   0.1204
   1.500   0.7348   0.01330   0.00702  -0.1380   0.7417   0.1256
   1.750   0.7708   0.01295   0.00668  -0.1393   0.7387   0.1329
   2.000   0.8136   0.01255   0.00629  -0.1418   0.7358   0.1420
   2.250   0.8056   0.01288   0.00668  -0.1346   0.7301   0.1458
   2.500   0.8126   0.01299   0.00680  -0.1303   0.7243   0.1517
   2.750   0.8419   0.01272   0.00656  -0.1302   0.7200   0.1623
   3.000   0.8652   0.01259   0.00648  -0.1290   0.7149   0.1735
   3.250   0.8568   0.01299   0.00692  -0.1219   0.7076   0.1796
   3.500   0.8825   0.01277   0.00674  -0.1211   0.7015   0.1949
   3.750   0.8864   0.01303   0.00706  -0.1164   0.6943   0.2079
   4.000   0.8938   0.01320   0.00728  -0.1123   0.6858   0.2254
   4.250   0.9053   0.01333   0.00748  -0.1091   0.6774   0.2511
   4.500   0.9148   0.01345   0.00770  -0.1055   0.6663   0.2912
   4.750   0.9145   0.01380   0.00825  -0.1004   0.6540   0.3620
