  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16177                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7942   0.01399   0.00822  -0.2267   0.6507   0.4969
  -1.750   0.8076   0.01424   0.00850  -0.2246   0.6482   0.5017
  -1.500   0.8286   0.01445   0.00868  -0.2240   0.6456   0.5065
  -1.250   0.8508   0.01458   0.00884  -0.2234   0.6431   0.5108
  -1.000   0.8761   0.01470   0.00896  -0.2234   0.6407   0.5149
  -0.750   0.9046   0.01480   0.00902  -0.2239   0.6385   0.5195
  -0.500   0.9396   0.01487   0.00901  -0.2256   0.6363   0.5242
  -0.250   0.9825   0.01491   0.00899  -0.2287   0.6340   0.5285
   0.000   0.9878   0.01529   0.00946  -0.2253   0.6316   0.5318
   0.250   0.9978   0.01567   0.00990  -0.2228   0.6287   0.5355
   0.500   1.0162   0.01595   0.01018  -0.2218   0.6259   0.5394
   0.750   1.0405   0.01614   0.01033  -0.2217   0.6232   0.5435
   1.000   1.0673   0.01625   0.01042  -0.2221   0.6209   0.5473
   1.250   1.0970   0.01635   0.01051  -0.2229   0.6188   0.5507
   1.500   1.1356   0.01638   0.01050  -0.2251   0.6166   0.5545
   1.750   1.1477   0.01685   0.01101  -0.2231   0.6139   0.5582
   2.000   1.1527   0.01745   0.01165  -0.2201   0.6106   0.5618
   2.250   1.1689   0.01786   0.01205  -0.2189   0.6074   0.5650
   2.500   1.1906   0.01809   0.01231  -0.2185   0.6049   0.5684
   2.750   1.2154   0.01828   0.01250  -0.2185   0.6025   0.5717
   3.000   1.2462   0.01836   0.01256  -0.2195   0.6002   0.5753
   3.250   1.2882   0.01831   0.01243  -0.2223   0.5977   0.5791
   3.500   1.2816   0.01931   0.01351  -0.2177   0.5944   0.5822
   3.750   1.2896   0.02001   0.01426  -0.2154   0.5909   0.5854
   4.000   1.3050   0.02048   0.01476  -0.2142   0.5877   0.5885
   4.250   1.3270   0.02077   0.01506  -0.2139   0.5850   0.5915
   4.500   1.3551   0.02090   0.01517  -0.2145   0.5826   0.5948
   4.750   1.3941   0.02080   0.01501  -0.2168   0.5803   0.5987
   5.000   1.3941   0.02188   0.01616  -0.2135   0.5766   0.6018
   5.250   1.3945   0.02300   0.01733  -0.2103   0.5725   0.6047
   5.500   1.4105   0.02353   0.01790  -0.2093   0.5692   0.6076
   5.750   1.4320   0.02388   0.01826  -0.2091   0.5663   0.6105
   6.000   1.4624   0.02392   0.01827  -0.2100   0.5638   0.6137
