  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12210                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6613   0.01138   0.00648  -0.2069   0.7701   0.5470
  -1.750   0.6882   0.01153   0.00662  -0.2068   0.7678   0.5576
  -1.500   0.7153   0.01165   0.00680  -0.2065   0.7655   0.5685
  -1.250   0.7474   0.01160   0.00670  -0.2072   0.7626   0.5785
  -1.000   0.7826   0.01135   0.00643  -0.2083   0.7591   0.5843
  -0.750   0.8169   0.01131   0.00633  -0.2093   0.7554   0.5902
  -0.500   0.8395   0.01134   0.00637  -0.2083   0.7516   0.5957
  -0.250   0.8655   0.01130   0.00636  -0.2078   0.7478   0.6001
   0.000   0.8952   0.01122   0.00629  -0.2081   0.7442   0.6047
   0.250   0.9278   0.01113   0.00616  -0.2089   0.7410   0.6097
   0.500   0.9614   0.01114   0.00609  -0.2099   0.7375   0.6146
   0.750   0.9807   0.01115   0.00619  -0.2082   0.7331   0.6185
   1.000   1.0055   0.01114   0.00621  -0.2075   0.7286   0.6225
   1.250   1.0343   0.01107   0.00613  -0.2076   0.7244   0.6269
   1.500   1.0693   0.01104   0.00601  -0.2089   0.7202   0.6317
   1.750   1.0854   0.01109   0.00614  -0.2066   0.7150   0.6355
   2.000   1.1060   0.01107   0.00616  -0.2050   0.7090   0.6390
   2.250   1.1351   0.01103   0.00609  -0.2051   0.7035   0.6431
   2.500   1.1498   0.01112   0.00622  -0.2026   0.6970   0.6473
   2.750   1.1644   0.01115   0.00624  -0.1999   0.6895   0.6514
   3.000   1.1822   0.01118   0.00627  -0.1979   0.6820   0.6551
   3.250   1.1907   0.01136   0.00650  -0.1941   0.6723   0.6586
   3.500   1.2041   0.01156   0.00669  -0.1913   0.6621   0.6624
   3.750   1.2162   0.01181   0.00689  -0.1884   0.6491   0.6665
   4.000   1.2234   0.01221   0.00725  -0.1847   0.6321   0.6707
   4.250   1.2263   0.01274   0.00773  -0.1803   0.6082   0.6741
   4.500   1.2189   0.01368   0.00852  -0.1742   0.5700   0.6774
   4.750   1.1936   0.01547   0.01000  -0.1657   0.5108   0.6809
   5.000   1.1530   0.01836   0.01245  -0.1556   0.4309   0.6845
   5.250   1.1175   0.02161   0.01522  -0.1472   0.3468   0.6879
   5.500   1.1026   0.02407   0.01735  -0.1420   0.2867   0.6910
   5.750   1.1014   0.02585   0.01894  -0.1386   0.2484   0.6941
   6.000   1.1071   0.02730   0.02026  -0.1362   0.2239   0.6974
