  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16255                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2858   0.01594   0.01136  -0.0534   0.7441   0.7966
  -1.500   0.3624   0.01754   0.01298  -0.0572   0.7358   0.7956
  -1.250   0.3998   0.01781   0.01322  -0.0592   0.7316   0.7948
  -1.000   0.4443   0.01789   0.01323  -0.0628   0.7278   0.7943
  -0.750   0.4911   0.01795   0.01321  -0.0669   0.7231   0.7938
  -0.500   0.4472   0.01809   0.01343  -0.0524   0.7154   0.8002
  -0.250   0.4742   0.01820   0.01349  -0.0524   0.7101   0.8010
   0.000   0.5251   0.01807   0.01325  -0.0575   0.7060   0.8012
   0.250   0.4991   0.01859   0.01386  -0.0467   0.6985   0.8050
   0.500   0.4543   0.01787   0.01312  -0.0326   0.6922   0.8167
   0.750   0.4984   0.01783   0.01300  -0.0363   0.6883   0.8170
   1.000   0.4954   0.01838   0.01359  -0.0303   0.6810   0.8188
   1.250   0.5028   0.01862   0.01383  -0.0266   0.6744   0.8213
   1.500   0.5331   0.01845   0.01358  -0.0275   0.6695   0.8238
   1.750   0.4811   0.01823   0.01341  -0.0120   0.6622   0.8339
   2.000   0.4978   0.01857   0.01374  -0.0102   0.6552   0.8350
   2.250   0.5361   0.01855   0.01363  -0.0127   0.6499   0.8356
   2.500   0.4614   0.01825   0.01340   0.0072   0.6417   0.8491
   2.750   0.4884   0.01852   0.01362   0.0069   0.6348   0.8497
   3.000   0.5094   0.01891   0.01400   0.0076   0.6273   0.8506
   3.250   0.5223   0.01943   0.01452   0.0099   0.6184   0.8518
   3.500   0.5466   0.01967   0.01470   0.0100   0.6111   0.8531
   3.750   0.4899   0.01933   0.01439   0.0263   0.6016   0.8653
   4.500   0.5541   0.02079   0.01574   0.0276   0.5739   0.8676
   4.750   0.5654   0.02154   0.01649   0.0297   0.5624   0.8691
   5.000   0.5743   0.02211   0.01702   0.0325   0.5502   0.8716
   5.250   0.5388   0.02174   0.01662   0.0444   0.5414   0.8816
   5.500   0.5553   0.02255   0.01740   0.0453   0.5281   0.8823
   5.750   0.5721   0.02331   0.01810   0.0462   0.5147   0.8831
   6.000   0.5856   0.02422   0.01894   0.0476   0.4993   0.8842
