  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11886                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6874   0.01651   0.00971  -0.2657   0.5742   0.1768
  -1.750   0.7137   0.01654   0.00975  -0.2659   0.5715   0.1795
  -1.500   0.7419   0.01658   0.00975  -0.2665   0.5685   0.1820
  -1.250   0.7710   0.01655   0.00973  -0.2672   0.5656   0.1850
  -1.000   0.8001   0.01659   0.00977  -0.2678   0.5627   0.1880
  -0.750   0.8318   0.01668   0.00979  -0.2689   0.5596   0.1912
  -0.500   0.8622   0.01678   0.00983  -0.2697   0.5567   0.1941
  -0.250   0.8864   0.01685   0.00994  -0.2695   0.5541   0.1972
   0.000   0.9121   0.01695   0.01009  -0.2696   0.5513   0.2005
   0.250   0.9379   0.01709   0.01022  -0.2695   0.5485   0.2038
   0.500   0.9645   0.01723   0.01031  -0.2696   0.5457   0.2070
   0.750   0.9946   0.01733   0.01035  -0.2704   0.5429   0.2106
   1.000   1.0256   0.01745   0.01048  -0.2712   0.5400   0.2146
   1.250   1.0458   0.01769   0.01077  -0.2703   0.5375   0.2180
   1.500   1.0685   0.01792   0.01099  -0.2698   0.5349   0.2214
   1.750   1.0928   0.01811   0.01118  -0.2695   0.5322   0.2249
   2.000   1.1178   0.01829   0.01139  -0.2694   0.5296   0.2292
   2.250   1.1442   0.01851   0.01157  -0.2694   0.5269   0.2333
   2.500   1.1776   0.01867   0.01164  -0.2706   0.5239   0.2375
   2.750   1.1943   0.01902   0.01205  -0.2691   0.5217   0.2411
   3.000   1.2152   0.01932   0.01242  -0.2684   0.5192   0.2457
   3.250   1.2368   0.01964   0.01277  -0.2677   0.5166   0.2499
   3.500   1.2580   0.01998   0.01310  -0.2670   0.5140   0.2540
   3.750   1.2814   0.02030   0.01336  -0.2665   0.5115   0.2576
   4.000   1.3115   0.02046   0.01353  -0.2672   0.5088   0.2638
   4.250   1.3338   0.02084   0.01394  -0.2667   0.5064   0.2684
   4.500   1.3504   0.02133   0.01447  -0.2653   0.5040   0.2727
   4.750   1.3686   0.02182   0.01496  -0.2641   0.5015   0.2762
   5.000   1.3891   0.02223   0.01542  -0.2634   0.4990   0.2822
   5.250   1.4102   0.02264   0.01586  -0.2628   0.4965   0.2873
   5.500   1.4350   0.02298   0.01616  -0.2625   0.4941   0.2926
   5.750   1.4639   0.02324   0.01635  -0.2629   0.4915   0.2974
   6.000   1.4768   0.02393   0.01713  -0.2612   0.4893   0.3026
