  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13489                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1733   0.04468   0.03730  -0.0290   0.7524   0.0689
  -1.750  -0.1503   0.04435   0.03698  -0.0285   0.7519   0.0712
  -1.500  -0.1282   0.04405   0.03667  -0.0277   0.7515   0.0736
  -1.250  -0.1075   0.04372   0.03638  -0.0267   0.7510   0.0764
  -0.250  -0.1302   0.04555   0.03822  -0.0046   0.7285   0.0821
   0.000  -0.1223   0.04562   0.03830  -0.0014   0.7251   0.0848
   0.250  -0.1067   0.04531   0.03800   0.0006   0.7235   0.0881
   0.500  -0.0880   0.04503   0.03774   0.0020   0.7223   0.0926
   0.750  -0.0678   0.04458   0.03732   0.0032   0.7214   0.0977
   1.000  -0.0472   0.04421   0.03696   0.0043   0.7206   0.1027
   1.250  -0.0260   0.04370   0.03649   0.0055   0.7200   0.1097
   1.500  -0.0062   0.04324   0.03607   0.0068   0.7194   0.1179
   1.750   0.0131   0.04279   0.03568   0.0083   0.7188   0.1310
   2.500   0.0130   0.04323   0.03633   0.0223   0.7040   0.1842
   2.750   0.0002   0.04134   0.03502   0.0308   0.7031   0.3728
   3.000  -0.0402   0.03855   0.03297   0.0461   0.7019   0.6008
