  
       XFOIL         Version 6.99
  
 Calculated polar for: NN131                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0186   0.01641   0.01058  -0.0878   0.7881   0.3214
  -1.750   0.0159   0.01596   0.01006  -0.0887   0.7838   0.3267
  -1.500   0.0354   0.01582   0.00996  -0.0870   0.7703   0.3320
  -1.250   0.0724   0.01530   0.00941  -0.0885   0.7618   0.3380
  -1.000   0.1137   0.01474   0.00874  -0.0908   0.7485   0.3439
  -0.750   0.1631   0.01394   0.00788  -0.0946   0.7289   0.3508
  -0.500   0.2036   0.01351   0.00727  -0.0969   0.6981   0.3574
  -0.250   0.2294   0.01350   0.00701  -0.0964   0.6639   0.3622
   0.250   0.2585   0.01398   0.00722  -0.0914   0.6132   0.3721
   0.500   0.2743   0.01425   0.00735  -0.0891   0.5947   0.3768
   0.750   0.2923   0.01447   0.00749  -0.0874   0.5794   0.3814
   1.000   0.3117   0.01465   0.00764  -0.0859   0.5668   0.3865
   1.250   0.3309   0.01487   0.00778  -0.0844   0.5548   0.3919
   1.500   0.3512   0.01508   0.00792  -0.0831   0.5436   0.3969
   1.750   0.3723   0.01524   0.00806  -0.0820   0.5340   0.4024
   2.000   0.3937   0.01542   0.00823  -0.0810   0.5246   0.4080
   2.250   0.4148   0.01564   0.00835  -0.0799   0.5161   0.4134
   2.500   0.4375   0.01580   0.00853  -0.0791   0.5086   0.4187
   2.750   0.4592   0.01600   0.00871  -0.0782   0.5007   0.4243
   3.000   0.4811   0.01621   0.00888  -0.0773   0.4934   0.4301
   3.250   0.5039   0.01640   0.00906  -0.0766   0.4863   0.4357
   3.500   0.5270   0.01660   0.00925  -0.0760   0.4797   0.4415
   3.750   0.5505   0.01680   0.00943  -0.0755   0.4738   0.4477
   4.000   0.5741   0.01699   0.00962  -0.0750   0.4677   0.4536
   4.250   0.5980   0.01720   0.00984  -0.0746   0.4614   0.4597
   4.500   0.6216   0.01743   0.01004  -0.0741   0.4554   0.4659
   4.750   0.6458   0.01763   0.01026  -0.0738   0.4500   0.4720
   5.000   0.6707   0.01785   0.01050  -0.0737   0.4443   0.4785
   5.250   0.6942   0.01811   0.01072  -0.0732   0.4389   0.4855
   5.500   0.7195   0.01833   0.01097  -0.0732   0.4342   0.4921
   5.750   0.7445   0.01858   0.01127  -0.0731   0.4290   0.4986
   6.000   0.7671   0.01887   0.01154  -0.0726   0.4236   0.5062
