  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1541                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2767   0.01665   0.00849  -0.0814   0.5547   0.0146
  -1.750   0.2915   0.01658   0.00838  -0.0795   0.5505   0.0151
  -1.500   0.3094   0.01651   0.00823  -0.0782   0.5465   0.0156
  -1.250   0.3331   0.01647   0.00810  -0.0780   0.5423   0.0169
  -1.000   0.3463   0.01648   0.00813  -0.0758   0.5390   0.0184
  -0.750   0.3473   0.01548   0.00767  -0.0722   0.5356   0.2220
  -0.500   0.3403   0.01411   0.00728  -0.0672   0.5323   0.4643
  -0.250   0.3548   0.01408   0.00745  -0.0652   0.5286   0.5299
   0.000   0.3788   0.01427   0.00761  -0.0649   0.5244   0.5582
   0.250   0.3919   0.01453   0.00794  -0.0627   0.5210   0.5721
   0.500   0.4059   0.01479   0.00824  -0.0606   0.5172   0.5826
   0.750   0.4225   0.01511   0.00854  -0.0590   0.5136   0.5949
   1.000   0.4419   0.01527   0.00868  -0.0581   0.5100   0.5984
   1.250   0.4661   0.01543   0.00878  -0.0580   0.5063   0.6019
   1.500   0.4833   0.01567   0.00901  -0.0567   0.5030   0.6056
   1.750   0.4969   0.01594   0.00927  -0.0548   0.4996   0.6091
   2.000   0.5126   0.01617   0.00949  -0.0534   0.4959   0.6124
   2.250   0.5293   0.01639   0.00971  -0.0521   0.4923   0.6157
   2.500   0.5500   0.01661   0.00988  -0.0515   0.4887   0.6192
   2.750   0.5728   0.01682   0.01005  -0.0512   0.4853   0.6231
   3.000   0.5851   0.01717   0.01041  -0.0493   0.4824   0.6267
   3.250   0.5999   0.01746   0.01072  -0.0478   0.4791   0.6299
   3.500   0.6148   0.01777   0.01105  -0.0464   0.4757   0.6332
   3.750   0.6322   0.01806   0.01132  -0.0454   0.4724   0.6368
   4.000   0.6550   0.01828   0.01147  -0.0452   0.4686   0.6407
   4.250   0.6710   0.01863   0.01181  -0.0440   0.4656   0.6445
   4.500   0.6821   0.01906   0.01228  -0.0421   0.4625   0.6478
   4.750   0.6957   0.01946   0.01272  -0.0407   0.4592   0.6511
   5.000   0.7113   0.01984   0.01311  -0.0395   0.4561   0.6549
   5.250   0.7291   0.02018   0.01341  -0.0387   0.4529   0.6587
   5.500   0.7535   0.02038   0.01353  -0.0389   0.4493   0.6626
   5.750   0.7639   0.02090   0.01411  -0.0371   0.4464   0.6660
   6.000   0.7753   0.02142   0.01470  -0.0355   0.4435   0.6694
