  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1243                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1281   0.00915   0.00403  -0.0605   0.6743   0.7172
  -1.750   0.1408   0.00911   0.00410  -0.0572   0.6708   0.7484
  -1.500   0.1593   0.00911   0.00416  -0.0551   0.6671   0.7726
  -1.250   0.1799   0.00914   0.00420  -0.0535   0.6636   0.7921
  -1.000   0.2035   0.00918   0.00424  -0.0525   0.6604   0.8079
  -0.750   0.2294   0.00927   0.00427  -0.0521   0.6571   0.8215
  -0.500   0.2471   0.00934   0.00436  -0.0499   0.6537   0.8340
  -0.250   0.2723   0.00943   0.00447  -0.0493   0.6499   0.8439
   0.000   0.2900   0.00949   0.00453  -0.0471   0.6464   0.8557
   0.250   0.3203   0.00967   0.00469  -0.0475   0.6431   0.8671
   0.500   0.3568   0.00992   0.00490  -0.0491   0.6397   0.8774
   0.750   0.3738   0.01013   0.00511  -0.0466   0.6362   0.8899
   1.000   0.4258   0.01056   0.00556  -0.0516   0.6326   0.8944
   1.250   0.4589   0.01071   0.00570  -0.0528   0.6289   0.8976
   1.500   0.4596   0.01065   0.00561  -0.0471   0.6253   0.9073
   1.750   0.5015   0.01080   0.00569  -0.0503   0.6218   0.9085
   2.000   0.5397   0.01098   0.00585  -0.0528   0.6183   0.9098
   2.250   0.5722   0.01113   0.00602  -0.0540   0.6145   0.9117
   2.500   0.6070   0.01127   0.00614  -0.0557   0.6106   0.9134
   2.750   0.6419   0.01140   0.00625  -0.0575   0.6069   0.9153
   3.000   0.6774   0.01155   0.00633  -0.0593   0.6033   0.9175
   3.250   0.6798   0.01157   0.00636  -0.0542   0.5996   0.9259
   3.500   0.7138   0.01175   0.00656  -0.0558   0.5955   0.9271
   3.750   0.7474   0.01191   0.00673  -0.0573   0.5914   0.9284
   4.000   0.7822   0.01207   0.00685  -0.0591   0.5876   0.9297
   4.250   0.8207   0.01226   0.00699  -0.0617   0.5836   0.9308
   4.500   0.8327   0.01238   0.00716  -0.0587   0.5796   0.9365
   4.750   0.8407   0.01242   0.00723  -0.0549   0.5754   0.9432
   5.000   0.8741   0.01256   0.00736  -0.0564   0.5711   0.9444
   5.250   0.9126   0.01273   0.00747  -0.0591   0.5669   0.9453
   5.500   0.9371   0.01290   0.00769  -0.0589   0.5626   0.9480
   5.750   0.9581   0.01304   0.00787  -0.0580   0.5579   0.9520
   6.000   0.9671   0.01316   0.00798  -0.0545   0.5536   0.9591
