  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1170                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.7760   0.05259   0.04485  -0.0102   0.6937   0.1048
  -1.750  -0.7463   0.05250   0.04476  -0.0108   0.6928   0.1063
  -1.500  -0.7170   0.05251   0.04472  -0.0113   0.6922   0.1080
  -1.250  -0.6865   0.05258   0.04478  -0.0123   0.6918   0.1094
  -1.000  -0.6527   0.05263   0.04488  -0.0139   0.6913   0.1110
  -0.750  -0.6207   0.05272   0.04497  -0.0151   0.6910   0.1131
  -0.500  -0.5880   0.05285   0.04507  -0.0165   0.6906   0.1152
  -0.250  -0.5506   0.05295   0.04521  -0.0190   0.6903   0.1168
   0.000  -0.5189   0.05315   0.04545  -0.0202   0.6901   0.1190
