  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12025                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0282   0.01695   0.00964  -0.1002   0.6517   0.2878
  -1.750   0.0562   0.01683   0.00950  -0.1007   0.6505   0.2974
  -1.500   0.0895   0.01667   0.00937  -0.1023   0.6492   0.3091
  -1.250   0.0015   0.01801   0.01079  -0.0810   0.6439   0.3057
  -1.000  -0.0025   0.01836   0.01114  -0.0757   0.6411   0.3123
  -0.750   0.0134   0.01833   0.01115  -0.0740   0.6394   0.3222
  -0.500   0.0382   0.01822   0.01104  -0.0739   0.6382   0.3334
  -0.250   0.0654   0.01800   0.01087  -0.0742   0.6371   0.3466
   0.000   0.0966   0.01781   0.01068  -0.0753   0.6361   0.3598
   0.250   0.1291   0.01762   0.01052  -0.0767   0.6351   0.3745
   0.500   0.0201   0.02034   0.01335  -0.0532   0.6265   0.3678
   0.750   0.0417   0.02032   0.01334  -0.0526   0.6250   0.3808
   1.000   0.0680   0.02015   0.01322  -0.0528   0.6239   0.3976
   1.250   0.0974   0.01990   0.01304  -0.0536   0.6230   0.4160
   1.500   0.1294   0.01963   0.01282  -0.0548   0.6222   0.4348
   1.750   0.1628   0.01933   0.01258  -0.0562   0.6215   0.4568
   2.000   0.1974   0.01906   0.01237  -0.0579   0.6207   0.4790
   3.000   0.1839   0.02210   0.01581  -0.0399   0.6079   0.5570
   3.250   0.2192   0.02168   0.01554  -0.0417   0.6074   0.5944
   3.500   0.2575   0.02122   0.01526  -0.0440   0.6069   0.6423
   3.750   0.2978   0.02077   0.01505  -0.0468   0.6063   0.6994
   4.000   0.3443   0.02036   0.01495  -0.0509   0.6057   0.7716
   5.000   0.4835   0.02582   0.02108  -0.0665   0.5943   0.9237
   5.250   0.5290   0.02581   0.02106  -0.0703   0.5939   0.9342
   5.500   0.5703   0.02579   0.02100  -0.0731   0.5934   0.9435
   5.750   0.6197   0.02581   0.02099  -0.0776   0.5930   0.9488
   6.000   0.6326   0.02676   0.02195  -0.0760   0.5907   0.9586
