  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14558                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2281   0.05927   0.05502  -0.0235   0.7727   0.0117
  -1.750  -0.2137   0.05726   0.05293  -0.0219   0.7720   0.0118
  -1.500  -0.1974   0.05543   0.05101  -0.0204   0.7714   0.0120
  -1.250  -0.1788   0.05377   0.04924  -0.0187   0.7708   0.0124
  -1.000  -0.1581   0.05216   0.04749  -0.0170   0.7703   0.0129
  -0.750  -0.1298   0.05013   0.04512  -0.0136   0.7699   0.0141
  -0.500  -0.1108   0.04873   0.04364  -0.0125   0.7694   0.0142
   0.000  -0.1358   0.04833   0.04316   0.0009   0.7549   0.0144
   0.250  -0.1103   0.04682   0.04154   0.0018   0.7541   0.0150
   0.750  -0.0454   0.04261   0.03695   0.0032   0.7499   0.0171
   1.000   0.0045   0.03988   0.03399   0.0013   0.7512   0.0196
