  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1250                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0918   0.01318   0.00700  -0.0666   0.5689   0.5164
  -1.750   0.1112   0.01331   0.00706  -0.0652   0.5631   0.5287
  -1.500   0.1266   0.01342   0.00722  -0.0630   0.5571   0.5398
  -1.250   0.1444   0.01356   0.00732  -0.0613   0.5512   0.5509
  -1.000   0.1643   0.01370   0.00739  -0.0600   0.5453   0.5616
  -0.750   0.1821   0.01382   0.00753  -0.0583   0.5405   0.5705
  -0.500   0.2003   0.01396   0.00766  -0.0567   0.5353   0.5796
  -0.250   0.2188   0.01411   0.00777  -0.0552   0.5302   0.5878
   0.000   0.2405   0.01426   0.00785  -0.0543   0.5248   0.5960
   0.250   0.2559   0.01445   0.00804  -0.0522   0.5202   0.6037
   0.500   0.2742   0.01460   0.00822  -0.0507   0.5154   0.6108
   0.750   0.2928   0.01479   0.00835  -0.0493   0.5105   0.6184
   1.000   0.3152   0.01494   0.00843  -0.0486   0.5054   0.6254
   1.250   0.3333   0.01512   0.00865  -0.0472   0.5017   0.6321
   1.500   0.3511   0.01533   0.00883  -0.0457   0.4974   0.6393
   1.750   0.3695   0.01552   0.00903  -0.0443   0.4927   0.6456
   2.000   0.3893   0.01572   0.00918  -0.0432   0.4885   0.6528
   2.250   0.4100   0.01592   0.00933  -0.0423   0.4840   0.6595
   2.500   0.4281   0.01613   0.00961  -0.0410   0.4802   0.6659
   2.750   0.4463   0.01637   0.00983  -0.0397   0.4760   0.6728
   3.000   0.4660   0.01660   0.01003  -0.0387   0.4720   0.6793
   3.250   0.4874   0.01682   0.01022  -0.0380   0.4677   0.6856
   3.500   0.5071   0.01706   0.01045  -0.0370   0.4641   0.6927
   3.750   0.5245   0.01735   0.01078  -0.0358   0.4603   0.6992
   4.000   0.5436   0.01763   0.01108  -0.0348   0.4565   0.7057
   4.250   0.5623   0.01791   0.01132  -0.0337   0.4526   0.7127
   4.500   0.5849   0.01815   0.01154  -0.0334   0.4487   0.7190
   4.750   0.6070   0.01841   0.01179  -0.0330   0.4452   0.7259
   5.250   0.6440   0.01912   0.01259  -0.0313   0.4383   0.7397
   5.500   0.6640   0.01945   0.01291  -0.0307   0.4350   0.7469
   5.750   0.6849   0.01979   0.01322  -0.0303   0.4311   0.7538
   6.000   0.7106   0.02004   0.01345  -0.0307   0.4269   0.7612
