  
       XFOIL         Version 6.99
  
 Calculated polar for: NN126                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6893   0.01258   0.00513  -0.1725   0.4987   0.1178
  -1.750   0.7157   0.01256   0.00511  -0.1723   0.4933   0.1361
  -1.250   0.7699   0.01231   0.00510  -0.1722   0.4842   0.2039
  -1.000   0.7970   0.01218   0.00512  -0.1723   0.4793   0.2650
  -0.750   0.8242   0.01210   0.00520  -0.1724   0.4743   0.3449
  -0.500   0.8517   0.01199   0.00531  -0.1725   0.4699   0.4239
  -0.250   0.8777   0.01196   0.00543  -0.1722   0.4653   0.4837
   0.000   0.9027   0.01203   0.00555  -0.1717   0.4607   0.5261
   0.250   0.9271   0.01218   0.00571  -0.1710   0.4563   0.5579
   0.500   0.9520   0.01234   0.00587  -0.1704   0.4521   0.5836
   0.750   0.9761   0.01244   0.00601  -0.1696   0.4481   0.6049
   1.000   0.9996   0.01259   0.00616  -0.1687   0.4436   0.6232
   1.250   1.0223   0.01277   0.00632  -0.1677   0.4393   0.6392
   1.500   1.0459   0.01304   0.00653  -0.1669   0.4347   0.6537
   1.750   1.0694   0.01316   0.00669  -0.1660   0.4315   0.6678
   2.000   1.0929   0.01333   0.00685  -0.1652   0.4277   0.6818
   2.250   1.1150   0.01351   0.00704  -0.1641   0.4236   0.6944
   2.500   1.1360   0.01374   0.00725  -0.1629   0.4195   0.7071
   2.750   1.1583   0.01403   0.00749  -0.1619   0.4152   0.7196
   3.000   1.1801   0.01418   0.00770  -0.1608   0.4120   0.7301
   3.250   1.2022   0.01436   0.00789  -0.1599   0.4084   0.7395
   3.500   1.2236   0.01459   0.00810  -0.1588   0.4047   0.7487
   3.750   1.2440   0.01485   0.00833  -0.1576   0.4009   0.7571
   4.000   1.2649   0.01517   0.00862  -0.1566   0.3967   0.7658
   4.250   1.2856   0.01536   0.00885  -0.1554   0.3937   0.7741
   4.500   1.3062   0.01558   0.00910  -0.1543   0.3902   0.7828
   4.750   1.3265   0.01583   0.00935  -0.1532   0.3867   0.7912
   5.000   1.3454   0.01614   0.00965  -0.1519   0.3833   0.8002
   5.250   1.3646   0.01654   0.00999  -0.1507   0.3792   0.8088
   5.500   1.3840   0.01679   0.01030  -0.1495   0.3764   0.8185
   5.750   1.4029   0.01704   0.01061  -0.1482   0.3732   0.8279
   6.000   1.4213   0.01736   0.01095  -0.1470   0.3697   0.8387
