  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1401                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.5367   0.10134   0.09842  -0.0159   0.8183   0.0517
  -1.500  -0.5277   0.09942   0.09647  -0.0142   0.8178   0.0522
  -1.250  -0.5191   0.09710   0.09409  -0.0124   0.8173   0.0528
  -0.750  -0.5170   0.09009   0.08680  -0.0054   0.8163   0.0556
  -0.250  -0.5375   0.08698   0.08367   0.0071   0.8093   0.0558
   0.000  -0.5275   0.08557   0.08223   0.0096   0.8085   0.0563
   0.250  -0.5163   0.08385   0.08045   0.0121   0.8079   0.0570
   1.000  -0.6159   0.05552   0.05044   0.0550   0.7996   0.0540
   1.250  -0.5976   0.05692   0.05193   0.0565   0.7988   0.0539
   1.500  -0.5729   0.06021   0.05546   0.0560   0.7982   0.0543
   1.750  -0.5283   0.06654   0.06220   0.0492   0.7979   0.0602
   2.000  -0.5151   0.06528   0.06086   0.0522   0.7974   0.0605
   2.250  -0.4939   0.06586   0.06146   0.0528   0.7971   0.0613
   2.500  -0.5191   0.06461   0.06017   0.0625   0.7929   0.0615
   2.750  -0.2207   0.05148   0.04445  -0.0001   0.8004   0.0693
   3.000  -0.1868   0.05192   0.04493  -0.0023   0.7998   0.0707
   3.250  -0.1599   0.05232   0.04538  -0.0028   0.7992   0.0720
   3.500  -0.1312   0.05278   0.04583  -0.0036   0.7988   0.0736
   3.750  -0.1002   0.05330   0.04636  -0.0051   0.7984   0.0760
   4.000  -0.0718   0.05382   0.04695  -0.0059   0.7981   0.0775
   4.250  -0.0449   0.05437   0.04748  -0.0062   0.7977   0.0802
   4.500  -0.0146   0.05499   0.04818  -0.0075   0.7975   0.0823
   4.750   0.0130   0.05564   0.04889  -0.0081   0.7973   0.0848
   5.000   0.0426   0.05636   0.04963  -0.0090   0.7970   0.0877
   5.250   0.0719   0.05713   0.05051  -0.0099   0.7968   0.0903
   5.500   0.1007   0.05797   0.05138  -0.0107   0.7967   0.0927
