  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13324                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1637   0.06826   0.06509  -0.0621   0.7943   0.0066
  -1.750  -0.1428   0.06549   0.06218  -0.0611   0.7938   0.0068
  -1.500  -0.1189   0.06270   0.05922  -0.0597   0.7934   0.0069
  -1.250  -0.1717   0.06482   0.06142  -0.0460   0.7809   0.0069
  -1.000  -0.1540   0.06237   0.05882  -0.0436   0.7799   0.0069
  -0.750  -0.1434   0.05960   0.05595  -0.0406   0.7790   0.0070
  -0.500  -0.1309   0.05743   0.05369  -0.0383   0.7783   0.0073
  -0.250  -0.1145   0.05513   0.05126  -0.0356   0.7777   0.0078
   0.000  -0.0965   0.05306   0.04904  -0.0331   0.7771   0.0083
   0.250  -0.0763   0.05065   0.04641  -0.0296   0.7766   0.0089
   0.500  -0.0577   0.04839   0.04393  -0.0259   0.7761   0.0091
   1.000  -0.0894   0.04824   0.04369  -0.0101   0.7622   0.0093
   1.250  -0.0738   0.04662   0.04192  -0.0072   0.7615   0.0101
   1.500  -0.0533   0.04502   0.04012  -0.0047   0.7609   0.0107
