  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1592                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4246   0.01561   0.00847  -0.1440   0.7850   0.1093
  -1.750   0.4521   0.01538   0.00828  -0.1445   0.7834   0.1168
  -1.500   0.4835   0.01515   0.00808  -0.1458   0.7821   0.1260
  -1.250   0.5175   0.01492   0.00789  -0.1477   0.7808   0.1389
  -1.000   0.5550   0.01474   0.00775  -0.1504   0.7795   0.1563
  -0.500   0.4755   0.01552   0.00856  -0.1214   0.7680   0.1558
  -0.250   0.5011   0.01525   0.00838  -0.1214   0.7665   0.1785
   0.250   0.5295   0.01399   0.00784  -0.1167   0.7633   0.4194
   0.500   0.4672   0.01580   0.00918  -0.0974   0.7542   0.2526
   0.750   0.4491   0.01504   0.00895  -0.0880   0.7509   0.4318
   1.000   0.4094   0.01379   0.00829  -0.0734   0.7482   0.6425
   1.250   0.3694   0.01414   0.00934  -0.0590   0.7422   0.8057
   1.500   0.3265   0.01497   0.00967  -0.0446   0.7346   0.6943
   2.500   0.6070   0.01836   0.01369  -0.0798   0.7342   0.9037
   2.750   0.6883   0.01900   0.01430  -0.0914   0.7342   0.9047
   3.000   0.7738   0.01957   0.01487  -0.1038   0.7342   0.9060
   3.250   0.8662   0.02010   0.01541  -0.1177   0.7342   0.9087
   3.500   0.9266   0.02033   0.01563  -0.1248   0.7333   0.9135
   3.750   0.9392   0.02026   0.01554  -0.1220   0.7315   0.9193
   4.000   0.9801   0.02001   0.01527  -0.1254   0.7303   0.9195
   4.750   0.9891   0.02114   0.01653  -0.1117   0.7178   0.9241
   5.000   1.0240   0.02086   0.01624  -0.1137   0.7162   0.9248
   5.250   1.0628   0.02056   0.01593  -0.1165   0.7149   0.9255
   5.500   1.1156   0.01997   0.01531  -0.1222   0.7127   0.9255
   5.750   1.0015   0.02218   0.01764  -0.0935   0.7030   0.9351
   6.000   1.0424   0.02161   0.01706  -0.0966   0.7005   0.9354
