  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1242                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0241   0.01667   0.00942  -0.1014   0.6319   0.2630
  -1.750   0.0458   0.01663   0.00934  -0.1006   0.6298   0.2678
  -1.500   0.0746   0.01649   0.00917  -0.1010   0.6276   0.2732
  -1.250   0.1002   0.01645   0.00915  -0.1010   0.6253   0.2789
  -1.000   0.0842   0.01683   0.00958  -0.0935   0.6222   0.2820
  -0.750   0.0871   0.01709   0.00982  -0.0894   0.6192   0.2858
  -0.500   0.0994   0.01712   0.00989  -0.0870   0.6167   0.2912
  -0.250   0.1189   0.01709   0.00987  -0.0858   0.6144   0.2972
   0.000   0.1441   0.01707   0.00981  -0.0856   0.6123   0.3030
   0.250   0.1756   0.01691   0.00965  -0.0865   0.6104   0.3099
   0.500   0.1903   0.01706   0.00983  -0.0846   0.6079   0.3159
   0.750   0.1744   0.01766   0.01047  -0.0774   0.6044   0.3194
   1.000   0.1827   0.01792   0.01073  -0.0745   0.6015   0.3246
   1.250   0.1988   0.01797   0.01083  -0.0728   0.5990   0.3316
   1.500   0.2225   0.01796   0.01081  -0.0724   0.5969   0.3387
   1.750   0.2509   0.01789   0.01071  -0.0727   0.5950   0.3460
   2.000   0.2874   0.01771   0.01055  -0.0745   0.5932   0.3555
   2.250   0.2744   0.01844   0.01134  -0.0681   0.5898   0.3596
   2.750   0.2839   0.01927   0.01225  -0.0614   0.5835   0.3725
   3.000   0.3072   0.01931   0.01230  -0.0610   0.5814   0.3812
   3.250   0.3350   0.01928   0.01224  -0.0614   0.5795   0.3896
   3.500   0.3690   0.01910   0.01209  -0.0627   0.5779   0.4002
   3.750   0.4046   0.01903   0.01199  -0.0643   0.5761   0.4093
   4.000   0.3686   0.02053   0.01361  -0.0549   0.5712   0.4134
   4.250   0.3775   0.02100   0.01415  -0.0525   0.5680   0.4221
   4.500   0.4014   0.02111   0.01426  -0.0523   0.5658   0.4323
   4.750   0.4304   0.02106   0.01424  -0.0530   0.5640   0.4434
   5.000   0.4629   0.02095   0.01415  -0.0541   0.5624   0.4553
   5.250   0.5035   0.02069   0.01388  -0.0565   0.5609   0.4674
   5.500   0.4753   0.02244   0.01578  -0.0491   0.5560   0.4738
   5.750   0.4825   0.02322   0.01660  -0.0468   0.5525   0.4838
   6.000   0.5081   0.02337   0.01678  -0.0471   0.5503   0.4959
