  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1577                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4830   0.01194   0.00509  -0.1278   0.7405   0.0629
  -1.750   0.4982   0.01167   0.00500  -0.1252   0.7371   0.0999
  -1.500   0.5177   0.01133   0.00491  -0.1236   0.7340   0.1754
  -1.250   0.5404   0.01096   0.00483  -0.1228   0.7312   0.2722
  -1.000   0.5650   0.01059   0.00479  -0.1223   0.7285   0.3917
  -0.750   0.5673   0.01028   0.00487  -0.1171   0.7250   0.5111
  -0.500   0.5500   0.00973   0.00493  -0.1074   0.7206   0.6804
   0.000   0.8500   0.01109   0.00667  -0.1586   0.7195   0.9616
   0.250   0.8998   0.01124   0.00675  -0.1632   0.7165   0.9684
   0.500   0.9439   0.01133   0.00678  -0.1667   0.7136   0.9748
   0.750   1.0015   0.01130   0.00664  -0.1732   0.7109   0.9784
   1.000   1.0466   0.01131   0.00664  -0.1771   0.7074   0.9852
   1.250   1.0897   0.01123   0.00655  -0.1806   0.7033   0.9919
   1.500   1.1431   0.01086   0.00611  -0.1863   0.6967   0.9989
   1.750   1.1647   0.01079   0.00597  -0.1852   0.6890   1.0000
   2.000   1.1685   0.01082   0.00601  -0.1803   0.6815   1.0000
   2.250   1.1862   0.01084   0.00597  -0.1784   0.6759   1.0000
   2.500   1.1955   0.01093   0.00606  -0.1748   0.6706   1.0000
   2.750   1.1972   0.01100   0.00615  -0.1695   0.6646   1.0000
   3.000   1.2056   0.01105   0.00615  -0.1656   0.6590   1.0000
   3.250   1.2121   0.01113   0.00622  -0.1614   0.6537   1.0000
   3.500   1.2082   0.01123   0.00635  -0.1550   0.6475   1.0000
   3.750   1.2165   0.01132   0.00640  -0.1511   0.6414   1.0000
   4.000   1.2225   0.01145   0.00652  -0.1469   0.6353   1.0000
   4.250   1.2222   0.01163   0.00673  -0.1414   0.6285   1.0000
   4.500   1.2321   0.01178   0.00682  -0.1380   0.6219   1.0000
   4.750   1.2344   0.01200   0.00708  -0.1331   0.6148   1.0000
   5.000   1.2383   0.01224   0.00730  -0.1286   0.6070   1.0000
   5.250   1.2453   0.01249   0.00752  -0.1247   0.5994   1.0000
   5.500   1.2480   0.01281   0.00785  -0.1201   0.5907   1.0000
   5.750   1.2547   0.01313   0.00812  -0.1163   0.5822   1.0000
   6.000   1.2571   0.01353   0.00854  -0.1118   0.5721   1.0000
