  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13493                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1522   0.02974   0.02175  -0.0560   0.6017   0.0348
  -1.750   0.1369   0.03058   0.02259  -0.0495   0.5973   0.0354
  -1.500   0.1481   0.03049   0.02249  -0.0472   0.5951   0.0375
  -1.250   0.1652   0.03019   0.02218  -0.0457   0.5933   0.0401
  -1.000   0.1852   0.02984   0.02180  -0.0448   0.5917   0.0437
  -0.750   0.2145   0.02916   0.02109  -0.0452   0.5900   0.0501
  -0.500   0.2453   0.02849   0.02042  -0.0460   0.5884   0.0591
  -0.250   0.1407   0.03330   0.02531  -0.0266   0.5778   0.0492
   0.000   0.1578   0.03313   0.02515  -0.0253   0.5759   0.0564
   0.250   0.1784   0.03269   0.02479  -0.0244   0.5744   0.0768
   0.500   0.1818   0.03141   0.02427  -0.0205   0.5728   0.2740
   0.750   0.1555   0.02916   0.02363  -0.0100   0.5711   0.6533
   1.000   0.1736   0.02842   0.02321  -0.0078   0.5696   0.7432
   1.750   0.1296   0.03343   0.02851   0.0088   0.5545   0.7979
   2.000   0.1610   0.03316   0.02828   0.0077   0.5534   0.8219
   2.250   0.1914   0.03296   0.02810   0.0069   0.5523   0.8455
   2.500   0.2300   0.03261   0.02774   0.0045   0.5511   0.8619
   2.750   0.2705   0.03238   0.02748   0.0017   0.5498   0.8772
   3.750   0.3046   0.03867   0.03394   0.0061   0.5340   0.9188
   4.000   0.3472   0.03863   0.03383   0.0023   0.5330   0.9230
   4.250   0.3965   0.03849   0.03361  -0.0028   0.5320   0.9249
   4.500   0.4459   0.03816   0.03318  -0.0078   0.5308   0.9266
