  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1493                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3304   0.01430   0.00803  -0.0683   0.5149   0.0165
  -1.750   0.3577   0.01336   0.00688  -0.0680   0.5119   0.0194
  -1.500   0.3861   0.01267   0.00586  -0.0675   0.5084   0.0229
  -1.250   0.4130   0.01176   0.00492  -0.0677   0.5053   0.0260
  -1.000   0.4408   0.01104   0.00410  -0.0678   0.5021   0.0293
  -0.750   0.4688   0.01051   0.00339  -0.0677   0.4990   0.0350
  -0.500   0.4964   0.00997   0.00274  -0.0678   0.4960   0.0420
  -0.250   0.5235   0.00943   0.00215  -0.0679   0.4926   0.0509
   0.500   0.6159   0.01353   0.00591  -0.0672   0.4852   0.0192
   0.750   0.6422   0.01302   0.00535  -0.0669   0.4819   0.0162
   1.000   0.6694   0.01273   0.00497  -0.0667   0.4789   0.0151
   1.250   0.6965   0.01253   0.00469  -0.0668   0.4757   0.0151
   1.500   0.7240   0.01241   0.00453  -0.0669   0.4726   0.0164
   1.750   0.7489   0.01133   0.00433  -0.0672   0.4699   0.4267
   2.000   0.7562   0.01064   0.00499  -0.0623   0.4670   0.8598
   2.250   0.7794   0.01075   0.00509  -0.0612   0.4637   0.8755
   2.500   0.8062   0.01083   0.00510  -0.0612   0.4605   0.8800
   2.750   0.8333   0.01098   0.00515  -0.0614   0.4572   0.8848
   3.000   0.8607   0.01111   0.00524  -0.0617   0.4543   0.8895
   3.250   0.8862   0.01116   0.00531  -0.0616   0.4515   0.8943
   3.500   0.9122   0.01124   0.00539  -0.0615   0.4483   0.8997
   3.750   0.9388   0.01133   0.00545  -0.0617   0.4450   0.9052
   4.000   0.9634   0.01142   0.00550  -0.0614   0.4418   0.9105
   4.250   0.9883   0.01162   0.00564  -0.0612   0.4383   0.9167
   4.500   1.0132   0.01171   0.00578  -0.0610   0.4358   0.9234
   4.750   1.0359   0.01178   0.00589  -0.0604   0.4330   0.9307
   5.000   1.0598   0.01188   0.00600  -0.0601   0.4299   0.9389
   5.250   1.0821   0.01195   0.00609  -0.0594   0.4268   0.9483
   5.500   1.1067   0.01208   0.00620  -0.0593   0.4236   0.9593
   5.750   1.1370   0.01234   0.00642  -0.0604   0.4198   0.9698
   6.000   1.1717   0.01250   0.00664  -0.0626   0.4173   0.9801
