  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15440                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0621   0.01452   0.00785  -0.0505   0.9240   0.0529
  -1.750  -0.0283   0.01412   0.00750  -0.0517   0.9223   0.0556
  -1.500   0.0071   0.01371   0.00711  -0.0533   0.9210   0.0589
  -1.250   0.0433   0.01338   0.00679  -0.0550   0.9198   0.0629
  -1.000   0.0800   0.01303   0.00648  -0.0568   0.9189   0.0673
  -0.750   0.0913   0.01282   0.00632  -0.0531   0.9104   0.0703
  -0.500   0.1245   0.01247   0.00600  -0.0541   0.9081   0.0758
  -0.250   0.1600   0.01210   0.00569  -0.0556   0.9065   0.0823
   0.000   0.1967   0.01170   0.00536  -0.0574   0.9052   0.0900
   0.250   0.2341   0.01130   0.00504  -0.0593   0.9042   0.0998
   1.000   0.3171   0.01028   0.00428  -0.0585   0.8909   0.1395
   1.250   0.3538   0.00979   0.00392  -0.0602   0.8893   0.1680
   1.750   0.3975   0.00875   0.00358  -0.0573   0.8756   0.3799
