  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16379                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3974   0.02201   0.01422  -0.0706   0.5419   0.0143
  -1.750   0.4255   0.02132   0.01347  -0.0710   0.5398   0.0169
  -1.500   0.4122   0.02158   0.01356  -0.0628   0.5378   0.0182
  -1.250   0.4604   0.02052   0.01252  -0.0676   0.5357   0.0231
  -1.000   0.4659   0.02037   0.01223  -0.0636   0.5338   0.0289
  -0.750   0.6177   0.01794   0.01006  -0.0905   0.5310   0.0762
   0.000   0.5313   0.01086   0.00327  -0.0594   0.5234   0.0833
   0.250   0.5137   0.01092   0.00330  -0.0512   0.5213   0.0854
   0.500   0.5000   0.01068   0.00309  -0.0439   0.5192   0.0868
   0.750   0.4936   0.01055   0.00295  -0.0379   0.5173   0.0894
   1.000   0.4962   0.01043   0.00276  -0.0335   0.5153   0.0867
   1.250   0.5124   0.01038   0.00260  -0.0313   0.5132   0.0773
   1.500   0.5317   0.01057   0.00267  -0.0299   0.5111   0.0575
   1.750   0.5233   0.01081   0.00291  -0.0240   0.5092   0.0491
