  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14718                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1713   0.01793   0.01215  -0.0474   0.6255   0.6348
  -1.750  -0.1730   0.01780   0.01197  -0.0423   0.6229   0.6436
  -1.500  -0.2041   0.01825   0.01253  -0.0318   0.6192   0.6510
  -1.250  -0.2277   0.01836   0.01263  -0.0225   0.6159   0.6597
  -1.000  -0.2281   0.01843   0.01271  -0.0177   0.6130   0.6672
  -0.750  -0.2234   0.01839   0.01264  -0.0138   0.6106   0.6748
  -0.500  -0.2214   0.01813   0.01229  -0.0090   0.6084   0.6829
  -0.250  -0.2149   0.01846   0.01268  -0.0059   0.6057   0.6889
   0.000  -0.2518   0.01901   0.01329   0.0058   0.6017   0.6956
   0.250  -0.2738   0.01917   0.01341   0.0150   0.5986   0.7020
   0.500  -0.2494   0.01926   0.01352   0.0147   0.5962   0.7081
   0.750  -0.2342   0.01924   0.01347   0.0166   0.5940   0.7143
   1.000  -0.2226   0.01905   0.01320   0.0195   0.5922   0.7209
   1.250  -0.2367   0.01967   0.01387   0.0264   0.5887   0.7259
   1.500  -0.2384   0.02033   0.01461   0.0306   0.5851   0.7308
   1.750  -0.2404   0.02063   0.01491   0.0356   0.5820   0.7374
   2.000  -0.2500   0.02067   0.01488   0.0426   0.5798   0.7443
   2.250  -0.2072   0.02069   0.01494   0.0387   0.5779   0.7511
   2.500  -0.1809   0.02060   0.01482   0.0388   0.5763   0.7590
   2.750  -0.2231   0.02162   0.01588   0.0509   0.5719   0.7644
   3.000  -0.2198   0.02241   0.01675   0.0539   0.5683   0.7708
   3.250  -0.1990   0.02275   0.01712   0.0542   0.5660   0.7766
   3.500  -0.1792   0.02279   0.01713   0.0550   0.5640   0.7816
   3.750  -0.1699   0.02266   0.01693   0.0584   0.5620   0.7867
   4.000  -0.1324   0.02241   0.01662   0.0558   0.5606   0.7898
   4.250  -0.1431   0.02381   0.01814   0.0605   0.5563   0.7937
   4.500  -0.1420   0.02473   0.01912   0.0636   0.5526   0.7973
   4.750  -0.1210   0.02495   0.01933   0.0637   0.5503   0.8009
   5.000  -0.0933   0.02474   0.01906   0.0631   0.5479   0.8045
   5.250  -0.0788   0.02477   0.01905   0.0649   0.5469   0.8084
   5.500  -0.0523   0.02451   0.01874   0.0647   0.5455   0.8117
   6.000  -0.0672   0.02750   0.02192   0.0723   0.5366   0.8191
